10,23,206.95,245.28,6.09,24.34,0.70,1,-1,-1
11,1,0.03,244.08,26.65,105.88,0.86,1,-1,-1
11,2,191.05,237.28,17.05,40.85,0.90,1,-1,-1
11,3,348.50,239.83,18.60,41.19,0.87,1,-1,-1
11,4,300.08,243.75,10.18,33.01,0.41,1,-1,-1
11,5,301.35,241.87,15.94,36.26,0.71,1,-1,-1
11,6,456.62,237.96,5.40,12.60,0.80,1,-1,-1
11,7,162.96,247.66,8.57,24.51,0.83,1,-1,-1
11,9,492.90,239.66,5.05,9.87,0.78,1,-1,-1
11,10,175.43,245.79,6.60,14.98,0.82,1,-1,-1
11,12,232.71,245.96,6.96,22.47,0.70,1,-1,-1
11,13,243.74,246.98,8.45,25.70,0.70,1,-1,-1
11,15,274.44,239.66,6.21,10.72,0.65,1,-1,-1
11,17,325.45,247.32,6.57,15.49,0.64,1,-1,-1
11,18,276.84,247.32,5.30,15.83,0.45,1,-1,-1
11,19,226.82,245.62,8.06,27.57,0.75,1,-1,-1
11,20,333.64,246.81,7.29,16.00,0.66,1,-1,-1
11,21,447.43,238.30,5.83,12.43,0.81,1,-1,-1
11,22,402.81,263.83,5.57,4.94,0.69,1,-1,-1
11,23,207.39,245.11,5.55,24.85,0.68,1,-1,-1
11,24,251.02,249.36,7.46,22.81,0.77,1,-1,-1
12,2,190.33,237.28,16.45,41.02,0.90,1,-1,-1
12,3,353.18,238.81,14.33,42.38,0.91,1,-1,-1
12,5,303.21,240.85,16.12,38.13,0.86,1,-1,-1
12,6,455.24,237.62,5.11,12.77,0.80,1,-1,-1
12,7,162.11,247.15,8.66,25.36,0.81,1,-1,-1
12,9,493.63,239.83,5.96,8.85,0.78,1,-1,-1
12,10,174.09,246.13,6.90,14.13,0.81,1,-1,-1
12,12,232.47,245.45,6.92,23.31,0.50,1,-1,-1
12,13,244.26,247.32,8.60,25.53,0.67,1,-1,-1
12,14,271.60,246.81,5.44,16.51,0.51,1,-1,-1
12,15,276.06,240.17,6.01,11.06,0.67,1,-1,-1
12,16,539.32,246.47,10.17,19.40,0.63,1,-1,-1
12,17,323.55,246.13,6.96,16.68,0.74,1,-1,-1
12,18,276.04,247.66,5.88,15.49,0.55,1,-1,-1
12,19,226.75,245.78,8.08,28.07,0.37,1,-1,-1
12,20,333.06,246.47,6.08,16.34,0.65,1,-1,-1
12,21,449.15,237.79,5.78,12.94,0.85,1,-1,-1
12,22,405.32,263.66,4.62,4.94,0.66,1,-1,-1
12,23,207.78,246.81,4.95,23.15,0.72,1,-1,-1
12,24,252.71,249.70,7.29,22.64,0.78,1,-1,-1
13,2,190.32,236.77,15.29,42.04,0.90,1,-1,-1
13,3,356.55,238.30,10.63,43.23,0.88,1,-1,-1
13,5,305.42,240.68,15.61,38.30,0.89,1,-1,-1
13,6,454.24,236.94,5.42,13.45,0.71,1,-1,-1
13,7,162.01,247.15,8.09,25.19,0.80,1,-1,-1
13,9,494.60,239.83,6.74,9.53,0.75,1,-1,-1
13,10,173.21,245.96,6.30,13.45,0.78,1,-1,-1
13,12,230.67,244.77,8.16,27.90,0.65,1,-1,-1
13,13,244.41,247.83,8.63,25.36,0.75,1,-1,-1
13,14,269.62,246.39,5.66,16.85,0.25,1,-1,-1
13,15,277.43,240.00,5.81,11.57,0.76,1,-1,-1
13,16,540.62,245.96,11.65,23.83,0.70,1,-1,-1
13,17,322.85,246.47,6.34,16.51,0.75,1,-1,-1
13,19,226.04,245.28,6.24,28.76,0.60,1,-1,-1
13,20,331.82,246.30,5.51,16.34,0.72,1,-1,-1
13,21,450.42,238.30,4.58,12.26,0.70,1,-1,-1
13,22,406.43,263.66,4.44,4.94,0.70,1,-1,-1
13,23,207.33,246.98,5.68,22.81,0.78,1,-1,-1
13,24,252.42,249.87,8.55,22.81,0.80,1,-1,-1
14,2,189.31,235.06,15.10,43.40,0.90,1,-1,-1
14,3,357.96,238.81,9.51,41.87,0.89,1,-1,-1
14,5,306.95,240.17,15.93,38.64,0.89,1,-1,-1
14,6,451.26,236.26,7.65,13.96,0.81,1,-1,-1
14,7,160.95,246.81,8.86,25.53,0.83,1,-1,-1
14,8,540.99,245.62,12.59,27.40,0.50,1,-1,-1
14,9,496.16,239.32,5.32,10.38,0.76,1,-1,-1
14,10,171.96,245.28,6.68,13.96,0.74,1,-1,-1
14,12,229.97,244.60,7.69,27.75,0.70,1,-1,-1
14,13,243.92,246.81,9.10,25.70,0.74,1,-1,-1
14,14,268.76,245.96,6.38,16.85,0.51,1,-1,-1
14,15,277.96,239.32,5.95,12.25,0.77,1,-1,-1
14,16,544.07,245.59,10.27,22.61,0.30,1,-1,-1
14,17,322.19,245.79,6.14,16.68,0.75,1,-1,-1
14,19,225.78,244.60,6.40,28.77,0.64,1,-1,-1
14,20,331.20,245.79,5.90,16.68,0.76,1,-1,-1
14,22,407.47,263.32,4.38,4.60,0.78,1,-1,-1
14,23,207.15,246.47,5.87,22.81,0.59,1,-1,-1
14,24,253.05,249.19,8.65,23.32,0.82,1,-1,-1
15,2,188.13,235.91,14.75,42.89,0.90,1,-1,-1
15,3,360.27,242.55,6.93,38.81,0.81,1,-1,-1
15,5,310.48,241.02,14.30,38.30,0.86,1,-1,-1
15,7,160.68,247.15,8.73,25.19,0.81,1,-1,-1
15,9,497.30,239.15,5.40,9.87,0.83,1,-1,-1
15,10,170.84,245.45,6.46,13.79,0.70,1,-1,-1
15,12,229.59,245.61,8.44,27.75,0.62,1,-1,-1
15,13,244.72,247.66,9.02,26.04,0.68,1,-1,-1
15,14,268.34,245.96,6.03,17.53,0.47,1,-1,-1
15,15,278.99,239.32,6.26,12.77,0.73,1,-1,-1
15,16,546.34,247.81,7.35,17.25,0.46,1,-1,-1
15,17,321.51,246.13,5.80,16.51,0.74,1,-1,-1
15,19,226.12,244.94,6.58,28.94,0.65,1,-1,-1
15,20,330.35,246.47,6.24,16.51,0.81,1,-1,-1
15,21,452.22,237.28,6.07,13.11,0.83,1,-1,-1
15,22,408.48,263.83,4.41,4.60,0.81,1,-1,-1
15,23,206.92,242.22,6.33,28.08,0.81,1,-1,-1
15,24,254.24,249.19,9.14,24.00,0.82,1,-1,-1
15,25,238.31,246.47,6.95,20.77,0.73,1,-1,-1
16,2,187.62,236.94,13.91,42.55,0.90,1,-1,-1
16,3,362.27,247.82,4.95,33.88,0.71,1,-1,-1
16,5,311.70,241.19,14.74,38.81,0.90,1,-1,-1
16,7,159.84,246.98,9.38,25.87,0.83,1,-1,-1
16,9,498.32,239.32,5.73,9.70,0.81,1,-1,-1
16,10,170.15,246.13,6.47,13.96,0.57,1,-1,-1
16,12,230.78,245.45,7.75,27.92,0.70,1,-1,-1
16,13,246.27,248.51,8.82,25.53,0.72,1,-1,-1
16,14,267.51,246.01,5.53,16.52,0.23,1,-1,-1
16,15,279.99,239.66,6.29,13.28,0.77,1,-1,-1
16,19,226.25,245.45,6.31,28.77,0.72,1,-1,-1
16,20,329.35,246.81,6.90,16.34,0.82,1,-1,-1
16,21,451.29,237.79,7.60,13.11,0.75,1,-1,-1
16,22,409.14,263.83,4.44,4.94,0.76,1,-1,-1
16,23,207.10,242.04,6.30,29.79,0.82,1,-1,-1
16,24,255.26,250.04,8.98,23.32,0.85,1,-1,-1
16,25,238.62,246.81,6.49,20.77,0.69,1,-1,-1
17,2,186.44,235.92,13.73,42.55,0.90,1,-1,-1
17,5,314.04,239.15,13.27,40.00,0.89,1,-1,-1
17,6,449.81,236.77,5.14,13.28,0.82,1,-1,-1
17,7,159.13,246.30,9.11,26.21,0.77,1,-1,-1
17,9,499.62,238.81,4.83,10.04,0.81,1,-1,-1
17,10,168.48,245.62,6.76,14.30,0.75,1,-1,-1
17,12,231.73,244.26,7.03,28.60,0.62,1,-1,-1
17,13,248.25,248.34,7.57,24.68,0.75,1,-1,-1
17,14,266.63,245.61,5.90,17.09,0.27,1,-1,-1
17,15,281.66,239.15,5.65,12.26,0.58,1,-1,-1
17,19,226.31,245.11,7.20,29.11,0.77,1,-1,-1
17,20,328.01,246.47,7.72,16.17,0.80,1,-1,-1
17,21,455.16,237.45,5.27,12.26,0.77,1,-1,-1
17,22,409.83,262.81,4.75,5.28,0.79,1,-1,-1
17,23,206.57,240.68,6.69,35.57,0.78,1,-1,-1
17,24,256.45,249.19,9.47,23.66,0.83,1,-1,-1
17,25,238.28,246.30,6.15,20.43,0.69,1,-1,-1
17,26,401.36,263.49,3.73,4.60,0.76,1,-1,-1
18,2,185.09,234.55,14.74,44.60,0.89,1,-1,-1
18,5,313.01,240.34,17.88,39.32,0.84,1,-1,-1
18,6,449.15,237.28,5.09,13.45,0.84,1,-1,-1
18,7,159.01,246.98,9.19,25.70,0.69,1,-1,-1
18,9,500.72,239.49,5.33,9.36,0.77,1,-1,-1
18,10,167.43,246.30,6.49,14.30,0.69,1,-1,-1
18,12,232.59,245.61,7.18,27.58,0.60,1,-1,-1
18,13,248.50,249.36,8.08,24.51,0.77,1,-1,-1
18,14,265.83,245.45,6.64,18.04,0.50,1,-1,-1
18,15,283.07,239.66,6.06,12.60,0.71,1,-1,-1
18,19,226.75,246.13,9.38,28.77,0.75,1,-1,-1
18,20,327.18,246.70,7.46,16.39,0.28,1,-1,-1
18,21,455.96,238.47,6.38,11.92,0.85,1,-1,-1
18,22,411.18,263.66,4.08,4.77,0.82,1,-1,-1
18,23,205.95,240.34,7.43,36.60,0.84,1,-1,-1
18,24,257.96,249.53,9.34,24.17,0.86,1,-1,-1
18,25,238.11,247.15,5.97,20.26,0.58,1,-1,-1
18,26,401.36,263.83,4.06,4.94,0.71,1,-1,-1
18,27,305.25,247.83,4.58,14.81,0.80,1,-1,-1
18,28,243.73,247.49,7.46,25.36,0.71,1,-1,-1
19,2,183.91,234.38,15.74,44.43,0.90,1,-1,-1
19,5,313.74,240.34,19.12,39.32,0.90,1,-1,-1
19,6,448.13,237.11,5.09,13.62,0.81,1,-1,-1
19,7,155.62,246.47,11.48,26.21,0.69,1,-1,-1
19,9,502.04,239.32,5.42,9.36,0.81,1,-1,-1
19,10,165.78,245.45,6.49,15.49,0.64,1,-1,-1
19,12,233.52,245.45,6.85,27.58,0.64,1,-1,-1
19,13,249.49,249.02,8.14,24.85,0.79,1,-1,-1
19,14,264.94,245.52,6.78,17.32,0.27,1,-1,-1
19,15,284.26,239.32,6.05,12.26,0.59,1,-1,-1
19,19,227.06,244.94,8.75,29.96,0.77,1,-1,-1
19,21,457.62,238.47,6.11,11.74,0.82,1,-1,-1
19,22,411.55,263.66,4.69,4.43,0.83,1,-1,-1
19,23,204.60,240.34,8.42,36.26,0.85,1,-1,-1
19,24,259.49,249.53,8.99,23.66,0.82,1,-1,-1
19,25,238.65,246.47,5.92,19.75,0.68,1,-1,-1
19,26,401.38,263.83,4.02,4.43,0.73,1,-1,-1
19,27,304.25,246.98,5.07,15.66,0.74,1,-1,-1
19,28,244.22,246.47,7.31,26.38,0.77,1,-1,-1
20,2,182.89,235.57,16.75,43.23,0.91,1,-1,-1
20,5,314.75,240.34,19.32,39.32,0.88,1,-1,-1
20,6,446.79,237.28,5.40,13.45,0.83,1,-1,-1
20,7,155.95,246.30,11.24,26.89,0.63,1,-1,-1
20,9,502.72,238.98,5.75,9.70,0.81,1,-1,-1
20,10,164.71,245.96,6.67,17.35,0.54,1,-1,-1
20,12,234.17,245.62,6.56,28.25,0.62,1,-1,-1
20,13,249.83,248.85,8.31,25.36,0.81,1,-1,-1
20,15,285.59,239.32,5.95,12.43,0.79,1,-1,-1
20,19,227.63,245.11,8.81,30.13,0.67,1,-1,-1
20,21,458.97,238.47,5.44,11.40,0.86,1,-1,-1
20,22,411.86,263.32,5.10,4.94,0.80,1,-1,-1
20,23,203.75,241.02,9.46,36.43,0.87,1,-1,-1
20,24,260.00,245.96,10.35,27.57,0.84,1,-1,-1
20,25,240.01,246.64,4.72,15.50,0.55,1,-1,-1
20,26,401.67,263.49,4.12,4.94,0.71,1,-1,-1
20,27,303.60,247.49,5.50,15.32,0.71,1,-1,-1
20,28,244.44,246.47,7.73,25.87,0.76,1,-1,-1
21,2,182.37,235.40,16.78,43.57,0.91,1,-1,-1
21,5,317.78,239.32,17.83,40.85,0.92,1,-1,-1
21,6,445.12,237.28,6.38,13.79,0.82,1,-1,-1
21,7,155.48,246.13,11.74,27.06,0.60,1,-1,-1
21,9,503.75,239.32,6.05,9.02,0.81,1,-1,-1
21,10,164.27,246.30,6.29,17.02,0.50,1,-1,-1
21,12,234.78,244.60,7.04,29.27,0.56,1,-1,-1
21,13,250.03,248.68,8.93,25.53,0.79,1,-1,-1
21,15,286.45,239.49,6.08,12.09,0.80,1,-1,-1
21,19,227.07,244.77,10.10,30.13,0.69,1,-1,-1
21,21,459.66,238.64,5.76,11.74,0.85,1,-1,-1
21,22,412.52,262.98,4.79,5.28,0.82,1,-1,-1
21,23,203.06,240.85,10.31,36.60,0.88,1,-1,-1
21,24,260.54,249.87,10.61,23.83,0.86,1,-1,-1
21,25,240.34,246.98,4.57,14.98,0.47,1,-1,-1
21,26,401.69,262.98,4.41,5.28,0.75,1,-1,-1
21,27,302.27,247.66,6.30,14.98,0.72,1,-1,-1
21,28,244.43,246.81,8.10,25.87,0.77,1,-1,-1
22,2,182.03,234.38,16.29,44.77,0.92,1,-1,-1
22,3,383.75,236.77,10.13,45.28,0.83,1,-1,-1
22,5,322.00,239.15,15.33,40.85,0.89,1,-1,-1
22,6,444.40,237.11,6.12,13.96,0.83,1,-1,-1
22,7,155.76,245.79,12.47,27.06,0.64,1,-1,-1
22,9,505.10,239.66,6.41,9.02,0.81,1,-1,-1
22,10,163.41,246.31,6.28,16.71,0.30,1,-1,-1
22,12,235.56,244.93,8.01,28.60,0.43,1,-1,-1
22,13,250.20,248.85,9.44,25.53,0.78,1,-1,-1
22,15,287.13,239.49,6.26,12.26,0.75,1,-1,-1
22,19,228.14,245.28,10.33,30.47,0.74,1,-1,-1
22,21,461.02,238.47,6.09,11.74,0.85,1,-1,-1
22,22,412.88,263.32,4.40,4.77,0.83,1,-1,-1
22,23,202.05,240.00,11.33,37.28,0.89,1,-1,-1
22,24,262.49,248.51,9.60,25.19,0.83,1,-1,-1
22,25,240.19,247.13,5.09,18.45,0.32,1,-1,-1
22,26,401.37,262.47,5.05,5.79,0.73,1,-1,-1
22,27,301.08,247.83,6.99,14.81,0.70,1,-1,-1
22,28,244.59,247.15,8.11,25.36,0.72,1,-1,-1
23,2,181.85,233.36,15.44,45.62,0.91,1,-1,-1
23,3,383.44,237.45,13.11,45.28,0.87,1,-1,-1
23,5,322.74,239.66,17.40,40.51,0.89,1,-1,-1
23,6,444.06,237.11,5.45,13.79,0.86,1,-1,-1
23,7,155.45,246.47,11.47,26.55,0.71,1,-1,-1
23,9,506.08,239.66,5.81,8.85,0.77,1,-1,-1
23,12,237.21,245.45,6.93,27.92,0.66,1,-1,-1
23,13,250.66,249.53,9.02,25.19,0.77,1,-1,-1
23,14,277.35,246.81,7.65,16.00,0.53,1,-1,-1
23,15,288.50,239.49,6.72,12.43,0.73,1,-1,-1
23,19,229.85,245.28,9.10,30.13,0.64,1,-1,-1
23,21,461.71,238.64,6.42,11.57,0.85,1,-1,-1
23,22,413.23,263.49,4.40,4.60,0.82,1,-1,-1
23,23,201.69,239.49,11.36,37.62,0.89,1,-1,-1
23,24,263.90,248.00,9.83,26.04,0.84,1,-1,-1
23,26,401.01,262.30,5.10,5.96,0.69,1,-1,-1
23,27,300.24,246.98,5.62,15.49,0.76,1,-1,-1
23,28,245.27,247.15,8.27,25.19,0.70,1,-1,-1
24,2,180.68,233.87,16.09,45.45,0.91,1,-1,-1
24,3,383.43,238.30,16.19,45.45,0.89,1,-1,-1
24,5,325.90,239.66,15.49,40.85,0.87,1,-1,-1
24,6,443.03,236.94,5.12,14.13,0.82,1,-1,-1
24,7,155.01,246.47,11.68,26.72,0.81,1,-1,-1
24,9,507.78,239.83,5.11,8.17,0.78,1,-1,-1
24,12,237.57,245.11,6.56,28.59,0.66,1,-1,-1
24,13,251.87,249.53,8.97,24.85,0.74,1,-1,-1
24,15,290.48,239.32,5.99,12.09,0.76,1,-1,-1
24,19,231.14,244.94,8.73,30.64,0.70,1,-1,-1
24,20,319.79,246.30,4.84,16.68,0.69,1,-1,-1
24,21,463.72,238.64,5.79,11.23,0.83,1,-1,-1
24,22,413.23,263.15,5.06,4.94,0.82,1,-1,-1
24,23,200.85,239.83,12.02,37.62,0.90,1,-1,-1
24,24,265.10,249.53,9.96,24.00,0.86,1,-1,-1
24,26,400.97,262.30,4.85,5.96,0.55,1,-1,-1
24,27,299.29,247.32,5.31,15.83,0.74,1,-1,-1
24,28,246.81,246.64,7.74,25.87,0.56,1,-1,-1
25,2,180.00,233.87,16.43,45.28,0.91,1,-1,-1
25,3,383.45,237.62,18.19,46.30,0.83,1,-1,-1
25,5,328.29,239.32,14.78,41.02,0.86,1,-1,-1
25,6,443.37,237.62,4.11,13.11,0.82,1,-1,-1
25,7,154.66,246.98,11.44,26.04,0.84,1,-1,-1
25,9,508.50,240.00,5.38,8.00,0.75,1,-1,-1
25,12,227.30,245.45,7.14,25.03,0.65,1,-1,-1
25,13,252.17,248.34,9.05,26.38,0.74,1,-1,-1
25,15,291.35,239.32,6.12,12.77,0.79,1,-1,-1
25,19,232.35,244.60,10.39,30.98,0.69,1,-1,-1
25,20,319.45,246.30,3.81,16.85,0.54,1,-1,-1
