35,5,520.00,220.09,5.42,9.02,0.67,1,-1,-1
36,5,520.00,220.09,5.42,9.02,0.69,1,-1,-1
37,5,520.00,220.09,5.42,9.02,0.67,1,-1,-1
38,5,520.00,220.09,5.42,9.02,0.66,1,-1,-1
39,5,519.69,220.09,5.71,9.19,0.62,1,-1,-1
40,5,519.63,219.92,5.49,9.36,0.65,1,-1,-1
41,5,519.66,220.08,5.42,9.19,0.67,1,-1,-1
42,5,519.35,219.92,5.71,9.36,0.62,1,-1,-1
43,5,519.28,219.75,5.50,9.53,0.62,1,-1,-1
44,5,518.94,219.91,5.17,9.53,0.61,1,-1,-1
45,5,518.62,219.91,4.80,9.36,0.65,1,-1,-1
46,5,518.66,220.08,5.04,9.36,0.70,1,-1,-1
47,5,518.30,220.09,5.10,9.53,0.62,1,-1,-1
48,5,518.30,220.09,5.09,9.53,0.63,1,-1,-1
49,5,517.96,219.92,5.11,9.70,0.60,1,-1,-1
50,5,517.92,219.58,4.84,10.04,0.65,1,-1,-1
51,5,517.96,219.74,4.76,10.04,0.67,1,-1,-1
52,5,517.97,219.91,4.73,9.87,0.67,1,-1,-1
53,5,517.92,219.07,4.84,10.72,0.59,1,-1,-1
54,5,518.63,217.54,7.12,11.91,0.53,1,-1,-1
55,5,518.03,217.02,8.01,12.42,0.64,1,-1,-1
56,5,517.98,217.02,8.11,12.43,0.64,1,-1,-1
57,5,517.64,216.85,8.79,13.11,0.78,1,-1,-1
58,5,517.54,216.17,8.31,13.62,0.68,1,-1,-1
59,5,515.98,216.85,6.37,12.94,0.54,1,-1,-1
60,5,515.41,216.34,8.51,13.79,0.68,1,-1,-1
61,5,514.86,216.51,7.91,13.45,0.61,1,-1,-1
62,5,514.41,216.51,6.77,13.62,0.61,1,-1,-1
63,5,513.82,216.34,5.59,14.30,0.76,1,-1,-1
64,5,512.92,215.83,6.36,14.98,0.72,1,-1,-1
65,5,512.23,216.34,6.39,14.47,0.69,1,-1,-1
66,5,511.48,216.00,6.20,14.64,0.57,1,-1,-1
67,5,510.81,216.17,5.85,14.47,0.58,1,-1,-1
68,5,509.57,216.17,6.61,14.47,0.65,1,-1,-1
69,5,514.00,217.19,6.87,13.28,0.59,1,-1,-1
70,5,513.56,216.68,7.12,13.79,0.65,1,-1,-1
71,5,513.57,217.02,7.10,13.62,0.62,1,-1,-1
72,5,513.54,216.68,7.15,13.96,0.60,1,-1,-1
73,5,513.58,217.02,7.08,13.62,0.55,1,-1,-1
74,5,509.70,215.83,9.44,15.14,0.61,1,-1,-1
75,5,510.53,216.00,9.78,15.15,0.71,1,-1,-1
76,5,511.82,215.66,8.56,15.32,0.82,1,-1,-1
77,5,512.49,215.49,7.56,15.32,0.78,1,-1,-1
78,5,515.06,215.83,6.14,14.64,0.59,1,-1,-1
79,5,516.59,215.66,5.80,14.30,0.65,1,-1,-1
80,5,517.33,215.83,6.02,13.96,0.65,1,-1,-1
80,6,511.53,216.34,5.76,14.47,0.70,1,-1,-1
81,5,518.37,216.17,6.30,13.62,0.57,1,-1,-1
81,6,511.24,216.34,6.67,14.30,0.69,1,-1,-1
82,5,519.35,215.49,6.71,13.96,0.61,1,-1,-1
82,6,510.83,215.83,6.81,14.81,0.59,1,-1,-1
83,5,520.36,215.83,6.39,12.94,0.60,1,-1,-1
83,6,510.35,216.20,6.04,14.15,0.33,1,-1,-1
84,5,522.12,215.66,6.60,12.09,0.60,1,-1,-1
84,6,513.26,217.70,5.67,12.60,0.52,1,-1,-1
85,5,523.42,215.49,6.37,11.24,0.58,1,-1,-1
85,6,509.97,216.00,8.87,14.30,0.73,1,-1,-1
86,5,524.49,215.49,6.26,10.56,0.39,1,-1,-1
86,6,510.16,216.17,8.84,14.81,0.81,1,-1,-1
87,5,526.54,215.15,6.24,9.53,0.52,1,-1,-1
87,6,511.13,215.83,7.57,14.98,0.80,1,-1,-1
88,5,528.07,214.98,5.90,9.70,0.57,1,-1,-1
88,6,511.50,216.17,6.83,14.81,0.81,1,-1,-1
89,5,528.92,214.64,6.90,10.85,0.39,1,-1,-1
89,6,512.19,215.66,6.80,15.49,0.83,1,-1,-1
90,5,530.19,215.11,6.41,9.92,0.38,1,-1,-1
90,6,512.23,215.49,7.40,15.49,0.79,1,-1,-1
91,5,530.35,215.32,9.48,22.97,0.79,1,-1,-1
91,6,514.19,216.34,6.54,14.30,0.61,1,-1,-1
92,5,531.16,214.98,8.53,23.15,0.84,1,-1,-1
92,6,515.55,215.49,6.19,14.13,0.57,1,-1,-1
93,5,531.87,215.49,8.80,23.15,0.83,1,-1,-1
93,6,516.63,215.66,6.41,14.30,0.63,1,-1,-1
94,5,533.24,214.98,9.78,23.66,0.83,1,-1,-1
94,6,517.34,215.15,7.02,14.81,0.63,1,-1,-1
95,5,533.90,214.81,9.83,23.66,0.86,1,-1,-1
95,6,519.07,215.49,6.94,13.79,0.50,1,-1,-1
96,5,533.90,214.64,10.16,24.00,0.85,1,-1,-1
96,6,520.66,215.66,6.48,13.11,0.55,1,-1,-1
97,5,533.92,214.47,10.81,23.83,0.85,1,-1,-1
97,6,521.48,215.66,7.88,12.60,0.70,1,-1,-1
98,5,534.58,213.79,11.52,24.85,0.88,1,-1,-1
98,6,522.39,215.83,7.77,12.09,0.73,1,-1,-1
98,7,508.47,218.38,6.10,9.70,0.73,1,-1,-1
99,5,535.25,213.45,11.54,25.53,0.86,1,-1,-1
99,6,523.19,215.83,8.54,11.74,0.63,1,-1,-1
99,7,507.87,218.21,6.28,6.81,0.74,1,-1,-1
100,5,535.59,213.62,11.19,25.19,0.86,1,-1,-1
100,6,525.28,216.17,7.40,10.90,0.45,1,-1,-1
100,7,507.80,218.38,6.09,6.47,0.76,1,-1,-1
101,5,535.94,213.11,11.85,25.70,0.86,1,-1,-1
101,6,527.02,214.81,6.98,11.23,0.56,1,-1,-1
101,7,507.43,217.36,6.49,7.32,0.74,1,-1,-1
102,5,536.61,213.28,11.86,25.70,0.84,1,-1,-1
102,6,527.92,215.75,6.59,10.11,0.38,1,-1,-1
102,7,507.45,217.53,6.12,6.98,0.70,1,-1,-1
103,5,537.27,213.11,11.22,25.70,0.84,1,-1,-1
103,6,528.61,215.27,7.21,11.05,0.32,1,-1,-1
103,7,507.13,217.36,6.42,7.15,0.75,1,-1,-1
104,5,537.60,213.11,10.23,25.53,0.83,1,-1,-1
104,6,529.21,214.81,9.04,22.79,0.73,1,-1,-1
104,7,507.10,217.19,6.14,7.32,0.78,1,-1,-1
105,5,537.62,212.77,9.85,25.53,0.83,1,-1,-1
105,6,530.72,214.98,7.37,21.79,0.69,1,-1,-1
105,7,507.12,217.36,6.11,7.32,0.79,1,-1,-1
106,5,537.62,212.43,9.85,26.21,0.83,1,-1,-1
106,6,531.48,214.64,6.87,22.64,0.75,1,-1,-1
106,7,507.11,217.02,6.11,7.49,0.79,1,-1,-1
107,5,537.63,213.11,9.82,25.70,0.82,1,-1,-1
107,6,532.81,214.98,5.91,23.32,0.75,1,-1,-1
107,7,506.81,217.36,6.38,7.15,0.77,1,-1,-1
108,5,536.65,213.28,10.76,25.70,0.80,1,-1,-1
108,6,533.60,214.64,6.35,23.66,0.65,1,-1,-1
108,7,506.44,217.02,6.45,7.32,0.79,1,-1,-1
109,5,534.94,213.45,12.15,27.06,0.83,1,-1,-1
109,6,533.81,214.13,6.29,24.68,0.44,1,-1,-1
109,7,506.43,217.02,6.13,7.32,0.81,1,-1,-1
110,5,534.23,213.79,12.21,27.91,0.88,1,-1,-1
110,7,506.44,217.02,6.10,7.32,0.78,1,-1,-1
111,5,534.56,213.96,11.55,29.11,0.90,1,-1,-1
111,7,506.43,216.68,6.12,7.66,0.81,1,-1,-1
112,5,534.58,214.30,12.19,29.62,0.90,1,-1,-1
112,7,506.10,216.68,6.10,7.66,0.78,1,-1,-1
113,5,534.91,215.32,12.21,30.13,0.89,1,-1,-1
113,7,506.10,216.51,6.10,7.66,0.76,1,-1,-1
114,5,534.93,218.89,11.84,27.24,0.88,1,-1,-1
114,7,506.09,216.51,5.79,7.66,0.78,1,-1,-1
115,5,534.91,219.74,11.54,27.23,0.86,1,-1,-1
115,7,506.11,216.51,6.07,7.66,0.78,1,-1,-1
116,5,534.90,220.77,11.21,28.08,0.87,1,-1,-1
116,6,538.73,212.60,7.96,15.33,0.62,1,-1,-1
116,7,506.10,216.34,6.11,7.83,0.79,1,-1,-1
117,5,534.91,222.47,10.86,27.92,0.89,1,-1,-1
117,6,539.56,212.94,8.00,18.21,0.71,1,-1,-1
117,7,506.10,216.68,5.77,7.49,0.75,1,-1,-1
118,5,534.25,223.32,11.51,27.91,0.89,1,-1,-1
118,6,538.93,212.26,8.91,22.29,0.75,1,-1,-1
118,7,506.10,216.17,6.09,7.83,0.76,1,-1,-1
119,5,533.56,224.00,11.86,28.43,0.87,1,-1,-1
119,6,538.94,212.09,9.24,25.36,0.79,1,-1,-1
119,7,506.10,216.34,6.10,7.83,0.80,1,-1,-1
120,5,533.22,225.36,11.87,28.60,0.89,1,-1,-1
120,6,539.32,212.26,9.16,25.53,0.80,1,-1,-1
120,7,506.45,216.34,6.41,7.83,0.79,1,-1,-1
121,5,532.55,226.04,12.53,29.11,0.90,1,-1,-1
121,6,539.33,212.09,9.14,25.19,0.79,1,-1,-1
121,7,506.45,216.34,6.77,8.00,0.84,1,-1,-1
122,5,531.86,227.74,12.21,28.60,0.88,1,-1,-1
122,6,539.30,213.45,8.85,25.53,0.80,1,-1,-1
122,7,506.44,216.34,6.79,8.17,0.84,1,-1,-1
123,5,531.19,228.26,12.88,29.79,0.90,1,-1,-1
123,6,538.63,214.81,9.17,27.06,0.77,1,-1,-1
123,7,506.77,216.00,6.80,8.51,0.83,1,-1,-1
124,5,531.52,229.11,12.55,30.30,0.91,1,-1,-1
124,6,538.95,216.00,8.21,26.05,0.76,1,-1,-1
124,7,507.45,216.17,6.45,8.34,0.83,1,-1,-1
125,5,531.19,229.79,12.54,30.47,0.90,1,-1,-1
125,6,538.02,217.02,8.70,24.17,0.78,1,-1,-1
125,7,507.40,215.83,7.58,10.89,0.74,1,-1,-1
126,5,528.49,231.15,14.54,31.15,0.90,1,-1,-1
126,6,536.98,218.38,9.10,23.83,0.77,1,-1,-1
126,7,508.44,215.83,7.53,11.57,0.74,1,-1,-1
126,8,608.47,242.89,30.17,53.79,0.91,1,-1,-1
127,5,526.46,232.00,15.89,30.64,0.89,1,-1,-1
127,6,535.88,219.06,9.94,28.76,0.78,1,-1,-1
127,7,509.12,216.17,7.19,12.08,0.77,1,-1,-1
127,8,601.33,241.70,27.84,54.30,0.87,1,-1,-1
128,5,527.11,231.49,15.61,31.32,0.88,1,-1,-1
128,6,536.59,220.93,8.85,26.73,0.78,1,-1,-1
128,7,509.12,215.83,7.87,15.32,0.83,1,-1,-1
128,8,593.19,242.72,25.82,54.30,0.89,1,-1,-1
129,5,527.44,231.49,14.61,31.83,0.88,1,-1,-1
129,6,535.67,222.13,9.69,25.02,0.77,1,-1,-1
129,7,510.17,216.17,7.79,14.98,0.82,1,-1,-1
129,8,583.08,243.74,27.74,53.96,0.89,1,-1,-1
130,5,526.10,231.66,14.58,32.00,0.90,1,-1,-1
130,6,536.24,223.49,8.88,25.02,0.80,1,-1,-1
130,7,511.84,215.83,7.17,15.15,0.82,1,-1,-1
130,8,574.52,240.51,26.56,56.68,0.85,1,-1,-1
130,9,582.71,244.43,15.93,52.77,0.79,1,-1,-1
131,5,525.42,231.49,14.91,32.51,0.91,1,-1,-1
131,6,536.54,224.85,8.62,28.76,0.79,1,-1,-1
131,7,512.87,216.00,6.80,14.81,0.82,1,-1,-1
131,8,563.43,242.38,31.44,54.81,0.92,1,-1,-1
132,5,526.10,231.83,14.25,32.51,0.91,1,-1,-1
132,6,535.98,226.04,9.06,26.39,0.81,1,-1,-1
132,7,513.56,216.00,6.79,14.98,0.80,1,-1,-1
132,8,554.83,241.02,26.27,54.13,0.88,1,-1,-1
133,5,526.44,231.66,13.91,33.02,0.91,1,-1,-1
133,6,536.23,227.40,8.56,26.89,0.75,1,-1,-1
133,7,514.23,215.83,6.79,15.15,0.78,1,-1,-1
133,8,545.44,242.38,28.78,53.45,0.93,1,-1,-1
134,5,526.44,232.00,14.23,33.19,0.89,1,-1,-1
134,6,536.77,228.43,7.48,15.85,0.74,1,-1,-1
134,7,515.31,216.34,7.01,13.96,0.73,1,-1,-1
134,8,535.88,242.55,26.21,53.96,0.87,1,-1,-1
135,5,526.02,231.32,13.05,34.55,0.79,1,-1,-1
135,6,536.70,229.62,7.63,12.94,0.76,1,-1,-1
135,7,516.28,216.00,7.10,13.79,0.73,1,-1,-1
135,8,528.45,241.70,25.48,54.30,0.83,1,-1,-1
136,6,536.30,230.81,8.75,17.00,0.51,1,-1,-1
136,7,517.27,216.17,6.82,13.62,0.69,1,-1,-1
136,8,517.04,243.74,25.25,50.05,0.79,1,-1,-1
137,5,526.73,232.00,11.62,35.23,0.78,1,-1,-1
137,6,536.01,232.00,8.67,26.71,0.75,1,-1,-1
137,7,517.99,216.00,7.06,13.45,0.69,1,-1,-1
137,8,509.49,242.04,25.77,51.40,0.85,1,-1,-1
138,5,526.11,231.66,12.18,35.23,0.87,1,-1,-1
138,6,535.89,233.02,7.89,27.07,0.78,1,-1,-1
138,7,518.94,215.32,6.87,13.79,0.65,1,-1,-1
138,8,502.37,241.87,26.44,52.77,0.92,1,-1,-1
139,5,524.77,232.34,13.18,35.06,0.87,1,-1,-1
139,6,535.59,232.68,8.14,27.92,0.78,1,-1,-1
139,7,520.11,216.00,7.23,12.77,0.62,1,-1,-1
139,8,494.25,242.55,27.43,53.45,0.86,1,-1,-1
140,5,522.72,232.34,14.22,36.77,0.87,1,-1,-1
140,6,534.61,232.51,9.42,29.28,0.80,1,-1,-1
140,7,521.42,215.49,7.32,11.92,0.64,1,-1,-1
140,8,483.36,240.34,26.17,54.47,0.87,1,-1,-1
141,5,522.04,232.34,14.90,37.28,0.88,1,-1,-1
141,6,534.57,232.17,9.16,28.77,0.80,1,-1,-1
141,7,523.02,215.49,6.50,10.73,0.44,1,-1,-1
141,8,474.30,242.89,30.39,52.77,0.90,1,-1,-1
142,5,521.70,233.36,15.57,37.11,0.89,1,-1,-1
142,6,534.26,232.51,9.79,29.28,0.80,1,-1,-1
142,7,523.87,215.32,6.84,10.21,0.48,1,-1,-1
142,8,465.94,241.53,26.09,53.11,0.82,1,-1,-1
143,5,521.35,232.85,15.27,37.79,0.90,1,-1,-1
143,6,533.91,232.68,9.82,28.77,0.81,1,-1,-1
143,7,525.59,215.32,8.13,9.70,0.63,1,-1,-1
143,8,455.61,241.70,27.43,53.11,0.91,1,-1,-1
144,5,520.67,234.04,15.26,38.47,0.89,1,-1,-1
144,6,533.23,232.17,10.50,30.13,0.84,1,-1,-1
144,7,526.46,215.49,6.76,8.01,0.46,1,-1,-1
144,8,453.56,244.42,19.31,50.56,0.79,1,-1,-1
145,5,517.99,233.87,16.90,38.47,0.88,1,-1,-1
145,6,532.55,232.68,11.17,31.32,0.84,1,-1,-1
145,7,527.67,214.30,7.03,9.19,0.53,1,-1,-1
145,8,438.72,239.15,23.92,55.66,0.84,1,-1,-1
146,5,517.96,234.38,16.62,38.64,0.90,1,-1,-1
146,6,532.20,232.17,11.54,33.02,0.85,1,-1,-1
146,7,528.76,215.14,6.21,8.34,0.41,1,-1,-1
146,8,431.26,240.51,29.68,54.64,0.89,1,-1,-1
147,5,517.61,234.04,15.96,40.00,0.90,1,-1,-1
147,6,531.87,232.34,11.85,33.02,0.86,1,-1,-1
147,7,528.20,215.15,7.00,9.02,0.50,1,-1,-1
147,8,428.59,243.74,15.36,51.07,0.87,1,-1,-1
148,5,516.60,235.06,14.94,39.49,0.89,1,-1,-1
148,6,531.52,232.34,11.54,32.85,0.85,1,-1,-1
148,7,529.73,214.99,6.95,9.67,0.32,1,-1,-1
148,8,411.70,241.02,27.79,54.30,0.88,1,-1,-1
149,5,514.25,234.89,16.25,40.85,0.89,1,-1,-1
149,6,530.84,232.51,11.87,34.21,0.85,1,-1,-1
149,7,529.92,214.85,7.81,10.73,0.21,1,-1,-1
149,8,408.26,243.40,18.05,51.07,0.75,1,-1,-1
150,5,512.56,234.72,18.27,42.21,0.90,1,-1,-1
150,6,530.86,233.19,11.85,33.02,0.85,1,-1,-1
150,7,531.62,214.47,8.29,17.33,0.54,1,-1,-1
150,8,394.96,244.26,24.32,49.19,0.92,1,-1,-1
151,5,512.55,235.40,18.97,42.72,0.90,1,-1,-1
151,6,530.51,233.02,11.86,32.85,0.85,1,-1,-1
151,7,532.34,214.64,7.87,18.55,0.50,1,-1,-1
151,8,391.15,245.45,22.10,47.15,0.85,1,-1,-1
152,5,513.54,234.89,15.98,43.40,0.92,1,-1,-1
152,6,529.82,234.04,11.88,33.87,0.85,1,-1,-1
152,7,532.84,213.79,8.22,21.10,0.73,1,-1,-1
152,8,379.93,244.43,18.78,48.51,0.87,1,-1,-1
153,5,510.52,235.91,17.60,43.91,0.91,1,-1,-1
153,6,528.49,233.19,12.86,34.89,0.87,1,-1,-1
153,7,533.86,214.13,8.55,24.00,0.78,1,-1,-1
153,8,365.91,243.74,28.18,49.53,0.88,1,-1,-1
154,5,508.49,235.06,19.64,45.28,0.92,1,-1,-1
154,6,528.12,233.53,12.91,37.11,0.87,1,-1,-1
154,7,533.92,213.62,9.78,24.85,0.83,1,-1,-1
154,8,364.45,244.60,16.52,45.79,0.83,1,-1,-1
155,5,507.80,236.26,20.33,45.45,0.92,1,-1,-1
155,6,527.80,233.70,12.54,35.58,0.87,1,-1,-1
155,7,534.58,213.45,9.83,25.02,0.82,1,-1,-1
155,8,350.26,241.70,27.28,50.72,0.90,1,-1,-1
156,5,506.77,235.91,20.01,46.47,0.92,1,-1,-1
156,6,526.77,232.68,12.90,38.98,0.89,1,-1,-1
156,7,534.92,213.45,9.83,24.85,0.80,1,-1,-1
156,8,346.96,243.57,17.94,47.15,0.86,1,-1,-1
157,5,504.74,237.28,19.00,46.47,0.92,1,-1,-1
157,6,524.78,234.55,13.49,35.75,0.86,1,-1,-1
157,7,535.61,212.94,10.48,25.36,0.82,1,-1,-1
157,8,332.44,244.09,24.11,48.17,0.90,1,-1,-1
158,5,501.03,236.60,20.99,48.17,0.90,1,-1,-1
158,6,522.71,233.87,14.24,37.62,0.85,1,-1,-1
158,7,535.59,213.11,10.19,25.19,0.81,1,-1,-1
158,8,322.27,242.21,28.86,50.21,0.88,1,-1,-1
159,5,498.32,236.94,22.35,48.34,0.91,1,-1,-1
159,6,521.02,234.21,15.58,40.00,0.88,1,-1,-1
159,7,535.93,212.26,10.51,26.21,0.84,1,-1,-1
159,8,319.55,243.06,18.70,48.68,0.69,1,-1,-1
160,5,496.28,237.45,23.38,49.36,0.92,1,-1,-1
160,6,520.65,235.06,14.97,41.02,0.85,1,-1,-1
160,7,536.59,212.09,9.87,26.38,0.84,1,-1,-1
160,8,305.60,242.72,29.82,49.19,0.87,1,-1,-1
161,5,494.89,236.77,21.40,51.23,0.92,1,-1,-1
161,6,519.99,234.21,14.59,41.19,0.88,1,-1,-1
161,7,536.62,212.77,9.82,25.70,0.85,1,-1,-1
161,8,298.60,241.19,22.30,48.34,0.83,1,-1,-1
162,5,492.19,238.30,19.69,50.38,0.91,1,-1,-1
162,6,517.31,235.74,15.90,41.53,0.88,1,-1,-1
162,7,536.28,212.60,10.16,25.87,0.84,1,-1,-1
162,8,289.19,241.19,25.86,48.51,0.90,1,-1,-1
162,10,0.02,264.34,25.95,180.26,0.78,1,-1,-1
163,5,486.45,238.81,21.00,50.72,0.92,1,-1,-1
163,6,516.59,235.40,14.28,41.36,0.88,1,-1,-1
163,7,536.57,212.60,9.57,27.23,0.82,1,-1,-1
163,8,280.08,242.04,23.57,48.51,0.81,1,-1,-1
163,10,0.44,226.04,73.11,233.19,0.88,1,-1,-1
164,5,481.37,239.66,24.38,51.74,0.94,1,-1,-1
164,6,515.25,235.06,14.92,43.40,0.88,1,-1,-1
164,7,536.95,213.96,9.49,27.06,0.83,1,-1,-1
164,8,274.87,241.02,21.78,49.53,0.87,1,-1,-1
164,10,0.06,216.00,96.31,302.78,0.80,1,-1,-1
165,5,476.95,240.68,26.09,53.11,0.94,1,-1,-1
165,6,513.57,236.08,15.24,43.06,0.89,1,-1,-1
165,7,536.63,214.47,10.14,27.06,0.85,1,-1,-1
165,8,263.55,242.21,27.98,47.32,0.86,1,-1,-1
165,10,18.74,239.98,112.41,256.06,0.82,1,-1,-1
166,5,476.58,240.17,21.42,53.79,0.93,1,-1,-1
166,6,512.20,235.06,15.27,44.94,0.90,1,-1,-1
166,7,536.27,215.83,10.51,28.08,0.83,1,-1,-1
166,8,255.63,240.51,22.46,48.51,0.86,1,-1,-1
166,10,55.49,237.62,87.98,252.95,0.80,1,-1,-1
167,5,471.19,241.87,22.03,53.96,0.92,1,-1,-1
167,6,509.86,236.42,15.87,43.24,0.84,1,-1,-1
167,7,536.60,217.02,9.86,27.75,0.83,1,-1,-1
167,8,247.67,242.04,25.50,46.64,0.89,1,-1,-1
167,10,92.23,226.39,89.59,249.88,0.89,1,-1,-1
168,5,464.42,241.70,25.74,54.30,0.95,1,-1,-1
168,6,508.10,235.57,15.32,47.32,0.88,1,-1,-1
168,7,536.95,218.04,9.83,27.74,0.85,1,-1,-1
168,8,242.17,240.34,24.97,47.32,0.83,1,-1,-1
168,10,112.57,239.60,78.87,188.85,0.58,1,-1,-1
168,11,129.15,236.94,90.51,219.91,0.87,1,-1,-1
169,5,458.65,242.21,28.79,54.64,0.94,1,-1,-1
169,6,506.11,236.26,15.23,44.94,0.87,1,-1,-1
169,7,536.62,218.72,10.16,28.09,0.85,1,-1,-1
169,8,235.26,240.17,25.58,48.17,0.85,1,-1,-1
169,10,139.93,226.06,50.08,182.47,0.74,1,-1,-1
169,11,145.62,242.04,96.04,213.11,0.92,1,-1,-1
170,5,455.25,241.70,28.49,57.02,0.94,1,-1,-1
170,6,503.41,237.96,15.90,44.43,0.87,1,-1,-1
170,7,535.94,220.08,10.50,28.43,0.87,1,-1,-1
170,10,159.94,233.87,66.72,180.42,0.84,1,-1,-1
170,11,199.85,234.72,60.29,206.13,0.94,1,-1,-1
170,12,618.98,236.09,20.68,56.34,0.85,1,-1,-1
171,5,451.84,241.87,23.43,57.36,0.94,1,-1,-1
171,6,500.32,238.13,15.96,47.83,0.89,1,-1,-1
171,7,535.91,221.11,9.53,28.77,0.87,1,-1,-1
171,10,179.85,232.51,65.22,168.51,0.93,1,-1,-1
171,11,222.01,246.81,65.64,192.34,0.88,1,-1,-1
171,12,614.56,234.89,19.36,58.21,0.87,1,-1,-1
172,5,446.77,241.36,23.06,59.57,0.94,1,-1,-1
172,6,496.29,239.83,17.25,47.83,0.89,1,-1,-1
172,7,535.94,222.98,9.81,27.75,0.87,1,-1,-1
172,10,209.94,230.13,52.32,166.13,0.93,1,-1,-1
172,11,256.92,237.96,50.91,178.38,0.95,1,-1,-1
172,12,598.67,235.57,26.05,57.53,0.94,1,-1,-1
173,5,439.68,241.36,27.08,59.91,0.93,1,-1,-1
173,6,492.53,238.64,16.63,49.36,0.90,1,-1,-1
173,7,535.59,224.34,9.84,28.26,0.86,1,-1,-1
173,8,209.98,239.83,20.38,43.06,0.83,1,-1,-1
173,10,228.01,234.55,56.69,161.36,0.92,1,-1,-1
173,11,264.30,244.60,75.99,170.04,0.96,1,-1,-1
173,12,592.21,236.26,26.10,56.51,0.94,1,-1,-1
174,5,434.24,241.53,28.47,62.81,0.92,1,-1,-1
174,6,489.15,239.66,16.62,50.55,0.90,1,-1,-1
174,7,534.93,225.87,10.14,27.06,0.87,1,-1,-1
174,8,205.66,241.36,21.39,41.02,0.82,1,-1,-1
