49,5,78.86,216.68,29.44,76.26,0.93,1,-1,-1
49,6,373.16,229.96,14.02,40.34,0.88,1,-1,-1
49,9,304.84,229.28,28.61,47.49,0.80,1,-1,-1
50,1,138.55,217.87,23.32,70.81,0.92,1,-1,-1
50,2,454.25,236.77,18.95,41.02,0.86,1,-1,-1
50,3,61.08,214.98,23.81,80.17,0.86,1,-1,-1
50,4,194.72,224.00,23.62,37.28,0.84,1,-1,-1
50,5,82.10,215.66,27.84,77.45,0.91,1,-1,-1
50,6,374.62,230.64,17.55,39.83,0.90,1,-1,-1
50,9,319.69,229.45,30.78,49.70,0.81,1,-1,-1
51,1,137.13,218.38,24.73,70.81,0.93,1,-1,-1
51,2,459.56,235.24,17.15,42.55,0.81,1,-1,-1
51,3,62.14,212.43,25.72,82.72,0.87,1,-1,-1
51,4,197.07,224.00,24.16,43.23,0.88,1,-1,-1
51,5,82.63,213.79,29.15,79.32,0.93,1,-1,-1
51,6,375.95,231.32,19.28,39.32,0.91,1,-1,-1
51,9,333.68,229.45,30.43,52.42,0.85,1,-1,-1
52,1,135.95,219.74,24.54,64.34,0.91,1,-1,-1
52,2,465.52,234.21,15.40,43.57,0.67,1,-1,-1
52,3,61.43,212.60,28.28,84.43,0.87,1,-1,-1
52,4,200.87,224.00,23.51,40.00,0.85,1,-1,-1
52,5,84.50,215.83,30.24,79.66,0.91,1,-1,-1
52,6,380.66,231.15,18.01,40.17,0.89,1,-1,-1
52,9,350.44,231.32,29.62,53.45,0.80,1,-1,-1
53,1,134.81,219.74,23.18,66.55,0.90,1,-1,-1
53,2,466.09,230.48,19.35,47.31,0.64,1,-1,-1
53,3,62.42,214.30,31.60,84.43,0.89,1,-1,-1
53,4,204.51,223.15,23.19,44.08,0.84,1,-1,-1
53,5,87.45,215.83,30.51,81.02,0.90,1,-1,-1
53,9,369.11,228.94,32.28,62.47,0.87,1,-1,-1
54,1,134.05,218.55,21.47,65.70,0.90,1,-1,-1
54,2,466.80,223.67,22.34,54.29,0.69,1,-1,-1
54,3,65.08,214.47,31.87,85.62,0.90,1,-1,-1
54,4,207.29,222.98,24.07,45.79,0.88,1,-1,-1
54,5,89.40,214.47,31.11,83.40,0.91,1,-1,-1
54,9,385.44,229.62,31.15,59.41,0.79,1,-1,-1
55,1,131.78,217.19,21.62,68.08,0.92,1,-1,-1
55,2,471.58,238.46,20.23,39.66,0.88,1,-1,-1
55,3,68.87,213.62,28.62,87.32,0.92,1,-1,-1
55,4,210.40,224.68,24.80,44.26,0.81,1,-1,-1
55,5,93.55,213.62,30.52,84.26,0.92,1,-1,-1
55,6,389.84,230.98,19.98,40.85,0.88,1,-1,-1
55,9,404.43,228.26,34.51,63.15,0.85,1,-1,-1
56,1,130.26,218.55,22.27,66.55,0.91,1,-1,-1
56,2,479.21,238.13,15.14,40.17,0.86,1,-1,-1
56,3,71.46,212.77,27.62,87.83,0.88,1,-1,-1
56,4,214.02,223.32,25.35,50.04,0.87,1,-1,-1
56,5,95.25,212.94,30.85,85.96,0.91,1,-1,-1
56,6,390.86,230.98,22.34,41.70,0.91,1,-1,-1
56,9,420.38,229.28,38.56,67.40,0.85,1,-1,-1
57,1,128.48,219.91,21.94,64.34,0.89,1,-1,-1
57,2,483.76,238.81,16.21,40.68,0.82,1,-1,-1
57,3,73.24,212.94,30.04,89.19,0.90,1,-1,-1
57,4,217.81,223.83,25.56,49.70,0.79,1,-1,-1
57,5,97.31,213.96,33.76,86.98,0.91,1,-1,-1
57,6,394.53,231.15,18.73,41.70,0.90,1,-1,-1
57,9,441.65,230.13,40.09,72.51,0.83,1,-1,-1
57,10,37.29,224.17,6.74,23.83,0.71,1,-1,-1
58,1,128.04,219.91,20.61,63.32,0.90,1,-1,-1
58,3,75.99,214.47,30.17,88.17,0.80,1,-1,-1
58,4,220.72,224.17,26.86,48.17,0.86,1,-1,-1
58,5,99.88,214.98,29.13,87.83,0.85,1,-1,-1
58,6,400.95,230.64,14.36,42.38,0.89,1,-1,-1
58,9,461.07,230.81,44.98,76.08,0.87,1,-1,-1
58,10,37.19,224.17,6.68,24.51,0.70,1,-1,-1
59,1,128.10,218.72,18.88,62.98,0.87,1,-1,-1
59,3,78.46,214.64,29.51,90.04,0.91,1,-1,-1
59,4,224.58,223.66,27.28,48.51,0.87,1,-1,-1
59,5,100.83,214.13,28.68,89.36,0.87,1,-1,-1
59,6,405.09,230.81,14.57,42.04,0.90,1,-1,-1
59,9,485.90,224.68,40.73,81.87,0.85,1,-1,-1
59,10,37.30,223.66,6.44,25.02,0.62,1,-1,-1
60,1,127.36,217.36,19.00,64.34,0.84,1,-1,-1
60,2,494.92,238.64,16.94,41.87,0.83,1,-1,-1
60,3,81.33,213.79,28.86,92.08,0.88,1,-1,-1
60,4,229.05,224.34,28.85,47.66,0.83,1,-1,-1
60,5,104.07,212.94,28.73,89.36,0.86,1,-1,-1
60,6,406.48,231.49,18.56,41.87,0.90,1,-1,-1
60,9,514.75,232.34,43.71,75.58,0.83,1,-1,-1
60,10,37.77,222.98,5.78,24.51,0.58,1,-1,-1
61,1,129.10,218.72,17.38,63.15,0.81,1,-1,-1
61,2,498.88,237.96,14.44,42.89,0.82,1,-1,-1
61,3,83.65,212.60,29.73,93.28,0.88,1,-1,-1
61,4,232.87,224.17,29.34,49.36,0.86,1,-1,-1
61,5,106.45,213.62,29.23,90.04,0.87,1,-1,-1
61,6,406.82,231.32,21.96,42.72,0.90,1,-1,-1
61,9,538.58,235.06,40.81,77.79,0.88,1,-1,-1
61,10,38.23,223.66,5.08,22.48,0.50,1,-1,-1
62,1,130.17,220.59,15.33,62.13,0.79,1,-1,-1
62,2,500.06,238.81,20.21,41.87,0.90,1,-1,-1
62,3,84.65,212.43,34.18,98.38,0.85,1,-1,-1
62,4,240.79,224.68,30.63,56.85,0.87,1,-1,-1
62,5,109.42,214.81,31.49,93.28,0.89,1,-1,-1
62,6,414.14,229.79,17.83,45.11,0.87,1,-1,-1
62,9,574.57,232.85,45.09,86.47,0.90,1,-1,-1
62,10,38.77,224.15,4.51,20.46,0.39,1,-1,-1
63,2,501.04,239.49,22.67,41.87,0.91,1,-1,-1
63,3,85.70,213.96,35.97,97.53,0.90,1,-1,-1
63,4,246.08,223.49,31.24,60.77,0.88,1,-1,-1
