5,8,70.23,220.26,11.28,37.10,0.72,1,-1,-1
5,9,54.12,222.13,11.59,30.64,0.75,1,-1,-1
6,1,191.85,217.53,38.00,115.40,0.94,1,-1,-1
6,2,109.48,213.11,34.43,110.64,0.90,1,-1,-1
6,4,77.12,220.09,23.30,67.06,0.84,1,-1,-1
6,5,451.51,236.94,15.29,32.85,0.88,1,-1,-1
6,6,426.75,231.32,15.65,40.85,0.89,1,-1,-1
6,7,503.76,239.66,16.21,33.70,0.87,1,-1,-1
6,8,71.22,220.26,12.22,38.64,0.74,1,-1,-1
6,9,54.88,222.13,13.58,32.34,0.80,1,-1,-1
7,1,189.99,218.55,35.79,112.68,0.90,1,-1,-1
7,2,114.22,210.89,33.76,112.68,0.90,1,-1,-1
7,4,77.87,218.72,23.16,68.26,0.87,1,-1,-1
7,5,454.88,236.60,13.28,33.19,0.89,1,-1,-1
7,6,429.16,231.83,15.92,40.17,0.89,1,-1,-1
7,7,505.46,240.17,17.89,33.70,0.86,1,-1,-1
7,8,72.08,220.93,10.97,34.56,0.69,1,-1,-1
7,9,54.73,221.11,14.74,33.19,0.84,1,-1,-1
7,10,103.05,224.34,21.69,75.23,0.76,1,-1,-1
8,1,186.97,218.04,37.42,111.66,0.91,1,-1,-1
8,2,119.12,209.87,33.62,118.64,0.88,1,-1,-1
8,3,213.90,226.38,24.07,78.81,0.86,1,-1,-1
8,4,78.17,218.38,23.02,70.13,0.91,1,-1,-1
8,5,457.62,237.11,12.56,32.51,0.88,1,-1,-1
8,6,430.55,232.17,20.93,40.17,0.91,1,-1,-1
8,7,511.75,239.66,13.78,34.38,0.85,1,-1,-1
8,8,72.17,220.26,11.35,37.95,0.76,1,-1,-1
8,9,55.81,221.28,12.92,32.68,0.78,1,-1,-1
8,10,106.30,225.36,23.93,78.30,0.81,1,-1,-1
9,1,185.43,217.53,36.43,107.40,0.91,1,-1,-1
9,2,123.05,212.59,32.97,117.28,0.88,1,-1,-1
9,3,213.93,226.55,27.05,80.51,0.89,1,-1,-1
9,4,78.94,218.72,22.76,70.64,0.90,1,-1,-1
9,5,458.98,237.45,12.54,32.34,0.88,1,-1,-1
9,6,431.86,232.51,21.02,40.34,0.91,1,-1,-1
9,7,514.90,239.32,13.58,35.40,0.86,1,-1,-1
9,8,72.61,219.75,10.47,36.26,0.76,1,-1,-1
9,9,55.68,221.79,12.37,31.15,0.80,1,-1,-1
9,10,108.78,223.83,23.19,79.32,0.84,1,-1,-1
10,1,183.04,217.19,34.43,107.57,0.93,1,-1,-1
10,2,127.87,213.79,32.64,119.32,0.92,1,-1,-1
10,3,218.47,225.02,26.96,83.57,0.93,1,-1,-1
10,4,78.69,219.91,23.08,70.13,0.91,1,-1,-1
10,5,460.69,237.45,13.54,33.19,0.88,1,-1,-1
10,6,437.24,232.17,18.39,40.85,0.88,1,-1,-1
10,7,517.62,239.32,13.23,34.89,0.85,1,-1,-1
10,8,73.40,219.23,10.19,34.90,0.71,1,-1,-1
10,9,57.28,222.13,11.21,31.83,0.81,1,-1,-1
10,10,110.76,223.49,23.81,81.53,0.90,1,-1,-1
11,1,180.17,217.36,35.08,107.74,0.94,1,-1,-1
11,2,126.16,212.60,38.20,121.53,0.90,1,-1,-1
11,3,223.05,223.49,26.45,84.94,0.94,1,-1,-1
11,4,78.97,219.74,22.73,71.83,0.90,1,-1,-1
11,5,463.37,236.77,12.58,33.87,0.89,1,-1,-1
11,6,442.00,231.66,16.00,41.36,0.89,1,-1,-1
11,7,518.72,240.51,16.79,34.55,0.86,1,-1,-1
11,8,74.29,219.91,10.01,29.63,0.67,1,-1,-1
11,9,57.32,221.45,10.67,33.36,0.77,1,-1,-1
11,10,111.81,224.00,25.71,82.04,0.88,1,-1,-1
12,1,177.96,218.04,34.41,107.06,0.93,1,-1,-1
12,2,130.84,209.87,37.99,124.77,0.91,1,-1,-1
12,3,225.97,224.51,34.33,85.45,0.93,1,-1,-1
12,4,77.81,219.06,23.88,72.68,0.90,1,-1,-1
12,5,465.44,236.60,13.87,34.38,0.88,1,-1,-1
12,6,445.09,232.17,15.93,40.85,0.89,1,-1,-1
12,7,523.91,240.34,13.19,34.89,0.81,1,-1,-1
12,8,75.00,220.59,8.90,26.90,0.50,1,-1,-1
12,9,57.59,220.94,11.64,32.85,0.79,1,-1,-1
12,10,112.71,225.02,26.11,84.60,0.89,1,-1,-1
13,1,176.10,218.89,33.73,105.70,0.93,1,-1,-1
13,2,134.91,208.85,38.39,127.32,0.92,1,-1,-1
13,3,226.80,226.72,38.27,86.30,0.93,1,-1,-1
13,4,78.30,218.38,23.74,73.53,0.89,1,-1,-1
13,5,466.79,237.45,14.22,33.36,0.89,1,-1,-1
13,6,446.80,233.19,17.58,40.17,0.90,1,-1,-1
13,7,527.43,240.17,11.92,35.06,0.86,1,-1,-1
13,8,76.29,220.60,10.21,44.72,0.64,1,-1,-1
13,9,57.88,221.62,12.09,32.34,0.76,1,-1,-1
13,10,113.17,224.68,29.69,84.94,0.91,1,-1,-1
14,1,173.31,217.87,33.47,103.49,0.90,1,-1,-1
14,2,137.58,211.23,50.86,128.00,0.95,1,-1,-1
14,3,233.20,226.04,33.94,87.15,0.94,1,-1,-1
14,4,79.48,219.23,23.08,74.55,0.89,1,-1,-1
14,5,467.82,237.62,16.22,33.70,0.89,1,-1,-1
14,6,448.49,233.19,19.29,41.19,0.89,1,-1,-1
14,7,529.88,240.34,13.12,33.19,0.84,1,-1,-1
14,8,74.75,219.58,11.86,45.79,0.73,1,-1,-1
14,9,57.78,222.30,13.52,34.72,0.80,1,-1,-1
14,10,113.73,224.17,29.58,85.45,0.92,1,-1,-1
15,1,176.00,216.85,29.53,104.17,0.85,1,-1,-1
15,2,142.27,213.45,48.59,129.19,0.93,1,-1,-1
15,3,243.70,224.00,28.37,89.87,0.93,1,-1,-1
15,4,78.08,220.08,24.68,72.85,0.88,1,-1,-1
15,5,469.14,237.45,15.96,34.55,0.87,1,-1,-1
15,6,453.52,232.85,15.68,41.70,0.90,1,-1,-1
15,7,531.22,241.02,15.18,34.04,0.86,1,-1,-1
15,8,75.85,219.57,11.44,45.35,0.32,1,-1,-1
15,9,58.63,221.79,14.70,34.89,0.85,1,-1,-1
15,10,113.75,224.00,32.85,86.47,0.93,1,-1,-1
16,1,180.62,217.53,24.33,101.28,0.66,1,-1,-1
16,2,148.15,212.43,50.48,131.40,0.90,1,-1,-1
16,3,247.64,224.17,31.00,92.26,0.93,1,-1,-1
16,4,76.74,220.26,26.39,76.43,0.91,1,-1,-1
16,5,474.50,237.62,12.35,34.55,0.86,1,-1,-1
16,6,457.28,232.51,15.60,42.21,0.89,1,-1,-1
16,7,532.90,241.36,16.24,34.55,0.87,1,-1,-1
16,8,75.60,220.57,12.04,45.78,0.30,1,-1,-1
16,9,59.61,222.13,13.95,33.53,0.82,1,-1,-1
16,10,114.59,224.85,36.83,87.32,0.93,1,-1,-1
17,2,154.48,209.53,47.74,135.15,0.94,1,-1,-1
17,3,251.53,226.04,32.19,91.23,0.93,1,-1,-1
17,4,77.87,219.23,25.28,77.45,0.91,1,-1,-1
17,5,476.94,237.28,11.88,34.55,0.86,1,-1,-1
17,6,459.33,232.68,16.59,42.38,0.90,1,-1,-1
17,7,538.28,241.70,12.92,29.79,0.87,1,-1,-1
17,8,77.10,221.10,10.12,43.94,0.48,1,-1,-1
17,9,59.63,221.28,12.69,34.21,0.79,1,-1,-1
17,10,116.61,225.70,37.12,88.00,0.94,1,-1,-1
18,2,159.65,207.83,45.79,140.77,0.94,1,-1,-1
18,3,257.28,227.74,31.87,92.60,0.94,1,-1,-1
18,4,78.21,218.55,24.68,78.30,0.91,1,-1,-1
18,5,479.01,237.96,12.49,33.19,0.86,1,-1,-1
18,6,460.74,233.87,21.57,41.19,0.90,1,-1,-1
18,7,542.36,240.85,12.91,30.64,0.82,1,-1,-1
18,8,77.65,221.05,9.81,43.40,0.24,1,-1,-1
18,9,60.28,222.64,11.69,32.34,0.77,1,-1,-1
18,10,121.26,224.51,35.02,89.19,0.95,1,-1,-1
19,2,167.03,212.77,45.68,140.26,0.91,1,-1,-1
19,3,264.73,224.85,30.04,96.34,0.93,1,-1,-1
19,4,78.30,219.57,24.50,79.49,0.91,1,-1,-1
19,5,480.90,238.64,17.52,33.53,0.80,1,-1,-1
19,6,463.04,233.53,21.04,42.21,0.90,1,-1,-1
19,7,545.04,240.85,12.98,35.23,0.84,1,-1,-1
19,9,60.14,222.47,12.46,33.70,0.76,1,-1,-1
19,10,123.48,224.00,35.93,89.53,0.95,1,-1,-1
20,2,172.28,213.11,46.20,145.36,0.92,1,-1,-1
20,3,270.34,223.32,30.17,98.38,0.93,1,-1,-1
20,4,77.58,220.26,24.79,80.51,0.92,1,-1,-1
20,5,483.36,238.30,16.00,34.21,0.87,1,-1,-1
20,6,468.40,233.02,16.42,42.72,0.88,1,-1,-1
20,7,546.49,241.53,14.48,34.72,0.84,1,-1,-1
20,9,59.38,222.13,14.84,36.08,0.80,1,-1,-1
20,10,124.41,223.83,37.88,92.94,0.95,1,-1,-1
21,1,172.72,217.53,29.82,100.42,0.62,1,-1,-1
21,2,177.64,213.11,46.93,146.72,0.83,1,-1,-1
21,3,271.91,224.68,43.98,99.06,0.95,1,-1,-1
21,4,77.03,220.26,25.08,81.36,0.91,1,-1,-1
21,5,485.72,237.62,13.98,35.06,0.88,1,-1,-1
21,6,474.18,233.02,13.33,42.72,0.87,1,-1,-1
21,7,548.50,241.87,15.54,34.89,0.84,1,-1,-1
21,9,60.41,223.83,13.07,33.20,0.71,1,-1,-1
21,10,125.51,224.17,38.99,96.68,0.94,1,-1,-1
21,11,29.56,225.36,3.79,5.28,0.70,1,-1,-1
22,1,173.84,217.87,27.57,98.72,0.81,1,-1,-1
22,2,188.71,206.64,42.91,154.55,0.88,1,-1,-1
22,3,273.91,227.40,46.94,99.91,0.95,1,-1,-1
22,4,75.94,218.89,26.18,82.89,0.92,1,-1,-1
22,5,488.13,237.79,13.58,35.06,0.85,1,-1,-1
22,6,477.00,233.70,16.17,42.38,0.88,1,-1,-1
22,7,555.14,241.19,11.75,35.57,0.84,1,-1,-1
22,9,61.83,223.15,12.19,34.72,0.76,1,-1,-1
22,10,126.70,225.19,40.24,94.81,0.94,1,-1,-1
22,11,29.61,226.04,3.68,4.77,0.67,1,-1,-1
23,1,175.62,218.04,28.26,98.89,0.81,1,-1,-1
23,2,191.35,211.74,58.65,151.15,0.90,1,-1,-1
23,3,284.87,226.04,38.57,101.79,0.93,1,-1,-1
23,4,73.36,217.02,29.42,85.62,0.92,1,-1,-1
23,5,491.22,238.47,13.49,33.02,0.78,1,-1,-1
23,6,477.68,234.21,20.24,42.72,0.89,1,-1,-1
23,7,558.33,241.53,11.82,32.34,0.86,1,-1,-1
23,9,61.81,222.98,12.48,36.76,0.83,1,-1,-1
23,10,127.46,224.34,40.68,95.32,0.93,1,-1,-1
23,11,29.71,225.87,3.65,4.94,0.67,1,-1,-1
24,1,177.21,218.38,32.02,98.89,0.85,1,-1,-1
24,2,198.16,211.40,68.59,155.57,0.94,1,-1,-1
24,3,300.14,224.17,33.12,105.70,0.93,1,-1,-1
24,4,72.22,219.23,31.66,84.94,0.92,1,-1,-1
24,5,494.54,239.15,13.30,34.89,0.80,1,-1,-1
24,6,481.65,234.04,17.71,43.57,0.88,1,-1,-1
24,7,559.37,242.55,14.48,32.85,0.86,1,-1,-1
24,9,61.88,222.30,14.71,36.77,0.84,1,-1,-1
24,10,128.81,224.00,40.34,95.66,0.94,1,-1,-1
24,11,30.05,224.85,3.82,5.79,0.64,1,-1,-1
25,1,177.64,217.87,33.36,99.57,0.88,1,-1,-1
25,2,201.34,212.09,66.65,159.32,0.93,1,-1,-1
25,3,305.09,225.02,34.56,106.89,0.92,1,-1,-1
25,4,73.72,220.26,31.04,87.15,0.91,1,-1,-1
25,5,496.27,238.98,13.89,36.42,0.68,1,-1,-1
25,6,487.29,233.53,14.57,43.91,0.78,1,-1,-1
25,7,560.35,242.72,15.90,34.72,0.85,1,-1,-1
25,9,61.88,222.81,15.09,36.09,0.84,1,-1,-1
25,10,130.51,224.68,42.03,97.53,0.94,1,-1,-1
25,11,30.31,224.68,3.59,5.79,0.63,1,-1,-1
26,1,177.48,218.55,37.41,99.23,0.93,1,-1,-1
26,2,215.69,205.62,56.42,167.15,0.93,1,-1,-1
26,3,308.67,227.74,41.81,108.77,0.94,1,-1,-1
26,4,74.07,219.23,31.95,89.19,0.92,1,-1,-1
26,5,501.08,238.64,11.06,34.05,0.61,1,-1,-1
26,6,490.89,234.04,16.19,43.74,0.85,1,-1,-1
26,7,567.36,242.04,12.40,36.08,0.85,1,-1,-1
26,9,63.14,224.17,13.17,35.41,0.69,1,-1,-1
26,10,134.56,224.85,39.18,97.87,0.94,1,-1,-1
26,11,31.09,225.19,3.27,5.28,0.41,1,-1,-1
27,1,177.64,218.89,39.30,98.72,0.93,1,-1,-1
27,2,226.08,202.72,55.46,173.11,0.92,1,-1,-1
27,3,318.95,226.55,37.69,111.15,0.93,1,-1,-1
27,4,76.89,217.36,29.74,90.89,0.93,1,-1,-1
27,6,492.29,234.72,22.20,43.40,0.88,1,-1,-1
27,7,570.84,241.70,12.21,36.09,0.85,1,-1,-1
27,9,63.37,223.83,13.94,36.08,0.79,1,-1,-1
27,10,137.79,224.34,38.82,98.21,0.94,1,-1,-1
27,11,31.43,225.31,3.09,5.15,0.34,1,-1,-1
28,1,179.48,218.89,38.49,99.06,0.91,1,-1,-1
28,2,233.57,205.96,56.76,172.26,0.93,1,-1,-1
28,3,329.79,224.17,32.63,113.53,0.92,1,-1,-1
28,4,77.03,216.34,29.59,93.28,0.93,1,-1,-1
28,6,492.89,235.40,23.37,43.23,0.91,1,-1,-1
28,7,572.90,241.87,13.17,35.92,0.85,1,-1,-1
28,9,63.32,223.15,14.75,36.77,0.82,1,-1,-1
28,10,140.08,224.17,38.22,98.21,0.94,1,-1,-1
28,11,31.59,225.02,3.24,5.78,0.51,1,-1,-1
29,1,180.51,218.72,38.81,99.23,0.91,1,-1,-1
29,2,244.98,209.36,65.98,176.00,0.92,1,-1,-1
29,3,333.95,224.34,45.66,114.04,0.94,1,-1,-1
29,4,77.12,216.00,29.75,94.47,0.93,1,-1,-1
29,6,497.27,235.06,21.40,43.74,0.90,1,-1,-1
29,7,573.92,242.38,14.87,35.91,0.89,1,-1,-1
29,9,62.87,223.32,15.95,36.94,0.75,1,-1,-1
29,10,142.71,224.00,38.48,100.09,0.93,1,-1,-1
29,11,31.91,224.85,3.29,5.96,0.39,1,-1,-1
30,1,180.68,218.89,39.32,100.08,0.92,1,-1,-1
30,2,249.48,209.36,65.62,179.74,0.92,1,-1,-1
30,3,334.94,226.72,60.62,114.38,0.96,1,-1,-1
30,4,76.78,218.89,30.01,96.51,0.92,1,-1,-1
30,6,505.00,234.38,15.76,44.26,0.89,1,-1,-1
30,7,576.28,242.38,14.90,35.40,0.85,1,-1,-1
30,9,64.38,225.19,11.66,36.09,0.75,1,-1,-1
30,10,144.07,224.00,40.67,102.30,0.94,1,-1,-1
30,11,31.96,224.85,3.49,6.13,0.56,1,-1,-1
31,1,182.84,219.40,38.05,103.32,0.88,1,-1,-1
31,2,266.38,199.49,60.62,190.98,0.93,1,-1,-1
31,3,342.70,227.23,55.29,117.45,0.95,1,-1,-1
31,4,76.86,215.83,30.51,98.72,0.93,1,-1,-1
31,6,508.48,234.89,15.92,43.92,0.87,1,-1,-1
31,7,582.17,243.57,11.93,33.88,0.72,1,-1,-1
31,9,64.25,224.51,13.69,37.62,0.80,1,-1,-1
31,10,145.17,224.51,40.60,102.81,0.94,1,-1,-1
31,11,32.01,224.85,3.41,6.13,0.43,1,-1,-1
32,1,183.22,219.40,38.14,104.34,0.90,1,-1,-1
32,2,276.26,195.40,60.35,195.06,0.94,1,-1,-1
32,3,360.58,224.00,41.89,121.70,0.93,1,-1,-1
32,4,76.32,214.13,31.90,100.26,0.94,1,-1,-1
32,6,510.53,235.06,18.59,44.26,0.90,1,-1,-1
32,7,584.10,242.55,14.85,37.79,0.86,1,-1,-1
32,9,63.44,222.98,16.93,38.81,0.82,1,-1,-1
32,10,146.01,224.34,39.08,102.81,0.94,1,-1,-1
32,11,32.06,224.91,3.33,6.19,0.25,1,-1,-1
33,1,186.42,219.57,35.80,104.34,0.92,1,-1,-1
33,2,286.99,195.40,79.57,196.77,0.90,1,-1,-1
33,3,378.58,222.98,34.02,124.26,0.92,1,-1,-1
33,4,75.01,213.79,34.65,103.49,0.95,1,-1,-1
33,6,511.55,235.74,20.63,44.60,0.90,1,-1,-1
33,7,585.81,242.72,16.86,37.45,0.86,1,-1,-1
33,9,64.43,224.17,15.29,38.98,0.82,1,-1,-1
33,10,147.08,224.00,46.27,102.98,0.93,1,-1,-1
33,11,32.37,225.19,3.08,5.96,0.50,1,-1,-1
34,1,187.29,219.57,36.26,104.34,0.91,1,-1,-1
34,2,291.02,200.68,104.40,195.92,0.92,1,-1,-1
34,3,380.80,225.70,51.95,125.62,0.92,1,-1,-1
34,4,74.42,215.83,36.51,105.19,0.92,1,-1,-1
34,6,514.90,235.23,19.35,45.11,0.91,1,-1,-1
34,7,587.48,243.23,17.25,36.60,0.85,1,-1,-1
34,9,65.30,225.19,15.71,39.66,0.81,1,-1,-1
34,10,148.20,223.83,41.49,103.32,0.93,1,-1,-1
34,11,32.78,225.02,3.14,5.96,0.63,1,-1,-1
35,1,187.63,218.55,37.45,105.53,0.92,1,-1,-1
35,2,292.87,197.11,106.13,203.23,0.93,1,-1,-1
35,3,385.43,228.43,53.89,126.30,0.94,1,-1,-1
35,4,78.04,216.68,34.52,106.55,0.92,1,-1,-1
35,6,521.65,234.55,16.35,45.96,0.90,1,-1,-1
35,7,589.16,242.38,17.96,37.79,0.84,1,-1,-1
35,9,67.53,224.85,14.05,39.32,0.81,1,-1,-1
35,10,149.40,223.66,39.42,103.49,0.94,1,-1,-1
35,11,32.91,225.19,3.18,5.79,0.67,1,-1,-1
36,1,188.14,217.87,37.96,105.19,0.93,1,-1,-1
36,2,325.96,192.34,78.92,212.42,0.88,1,-1,-1
36,3,407.35,224.17,40.22,131.91,0.92,1,-1,-1
36,4,80.50,213.79,34.50,109.96,0.94,1,-1,-1
36,6,524.77,235.40,19.62,45.45,0.92,1,-1,-1
36,7,595.87,240.68,14.35,38.64,0.88,1,-1,-1
36,9,69.24,224.17,12.62,38.98,0.83,1,-1,-1
36,10,150.76,224.34,39.57,103.49,0.93,1,-1,-1
36,11,33.15,225.87,2.82,4.94,0.44,1,-1,-1
37,1,193.32,218.38,35.40,107.74,0.86,1,-1,-1
37,2,356.32,186.21,70.74,227.74,0.86,1,-1,-1
37,3,419.72,223.32,54.47,132.77,0.94,1,-1,-1
37,4,80.77,213.11,35.93,112.00,0.94,1,-1,-1
37,6,526.47,236.26,23.34,44.77,0.92,1,-1,-1
37,7,600.02,240.34,14.53,36.60,0.84,1,-1,-1
37,9,70.14,225.02,13.78,40.51,0.85,1,-1,-1
37,10,154.08,224.68,40.83,104.51,0.90,1,-1,-1
37,11,33.30,226.04,2.88,4.94,0.45,1,-1,-1
38,1,194.59,221.96,43.02,108.94,0.85,1,-1,-1
38,2,366.80,193.70,102.32,224.34,0.90,1,-1,-1
38,3,422.59,227.40,71.77,134.13,0.89,1,-1,-1
38,4,80.98,214.47,37.07,114.04,0.94,1,-1,-1
38,6,530.48,235.40,20.74,46.13,0.91,1,-1,-1
38,7,600.72,241.53,17.54,37.62,0.87,1,-1,-1
38,9,71.89,224.85,13.25,42.21,0.66,1,-1,-1
38,10,156.60,224.51,39.18,104.51,0.92,1,-1,-1
38,11,33.20,225.20,3.14,5.61,0.50,1,-1,-1
39,1,196.94,222.30,41.89,108.60,0.89,1,-1,-1
39,2,371.55,202.55,105.38,221.62,0.93,1,-1,-1
39,3,446.98,227.57,52.13,135.66,0.81,1,-1,-1
39,4,81.61,215.83,37.55,117.11,0.93,1,-1,-1
39,6,535.57,235.06,19.02,46.81,0.91,1,-1,-1
39,7,603.03,241.36,17.00,38.30,0.84,1,-1,-1
39,9,72.66,223.83,13.28,42.55,0.68,1,-1,-1
39,10,159.07,224.00,40.08,105.19,0.93,1,-1,-1
39,11,33.29,225.50,2.99,5.46,0.37,1,-1,-1
40,1,198.32,219.57,44.72,111.66,0.92,1,-1,-1
40,2,405.03,187.58,78.74,240.68,0.86,1,-1,-1
40,3,469.32,223.83,38.65,139.74,0.82,1,-1,-1
40,4,81.87,214.64,38.55,118.64,0.93,1,-1,-1
40,6,538.67,235.57,20.28,46.30,0.87,1,-1,-1
40,7,609.40,240.51,13.40,38.13,0.84,1,-1,-1
40,9,72.69,224.51,14.15,42.72,0.83,1,-1,-1
40,10,160.51,224.34,40.34,104.68,0.94,1,-1,-1
41,1,208.44,218.04,39.06,113.02,0.93,1,-1,-1
41,2,433.07,178.05,91.81,250.21,0.87,1,-1,-1
41,3,477.04,215.85,44.99,152.61,0.31,1,-1,-1
41,4,80.90,211.92,41.21,121.36,0.93,1,-1,-1
41,6,542.42,236.77,22.28,45.96,0.86,1,-1,-1
41,7,612.54,240.51,13.57,38.98,0.84,1,-1,-1
41,9,73.03,225.19,14.83,43.06,0.80,1,-1,-1
41,10,161.70,224.34,42.20,107.57,0.94,1,-1,-1
42,1,213.20,218.21,36.66,113.02,0.90,1,-1,-1
42,2,444.18,175.32,99.43,251.58,0.88,1,-1,-1
42,4,82.83,212.43,40.31,123.74,0.93,1,-1,-1
42,6,545.07,237.28,21.05,45.96,0.88,1,-1,-1
42,7,614.30,241.19,15.46,38.64,0.82,1,-1,-1
42,9,73.73,225.02,14.92,43.40,0.80,1,-1,-1
42,10,162.80,224.68,44.65,109.28,0.95,1,-1,-1
43,1,216.09,218.89,37.15,118.47,0.90,1,-1,-1
43,2,446.05,181.45,139.09,248.85,0.92,1,-1,-1
43,4,84.75,216.00,40.93,124.77,0.94,1,-1,-1
43,5,547.80,240.51,12.54,39.15,0.68,1,-1,-1
43,6,554.34,235.92,15.38,47.15,0.81,1,-1,-1
43,7,617.39,241.58,15.04,37.25,0.24,1,-1,-1
43,9,74.87,223.83,16.61,42.89,0.85,1,-1,-1
43,10,164.84,225.87,47.02,109.45,0.95,1,-1,-1
44,1,219.76,220.25,33.71,118.81,0.86,1,-1,-1
44,2,452.84,178.89,137.03,252.77,0.91,1,-1,-1
44,4,86.23,216.51,42.75,129.02,0.93,1,-1,-1
44,9,76.09,225.36,15.23,42.72,0.81,1,-1,-1
44,10,166.02,225.87,48.22,110.47,0.95,1,-1,-1
45,1,223.75,220.26,35.38,120.85,0.86,1,-1,-1
45,2,494.26,177.02,109.76,258.04,0.80,1,-1,-1
45,4,90.42,212.94,43.31,133.28,0.94,1,-1,-1
45,9,77.35,225.36,14.29,43.23,0.85,1,-1,-1
45,10,167.29,225.02,47.80,111.83,0.95,1,-1,-1
45,12,625.76,240.00,13.56,13.96,0.71,1,-1,-1
46,1,227.46,219.23,36.26,122.04,0.90,1,-1,-1
46,2,526.18,179.23,87.98,197.65,0.86,1,-1,-1
46,4,92.80,210.38,45.84,138.55,0.95,1,-1,-1
46,9,78.40,224.00,15.73,45.79,0.85,1,-1,-1
46,10,168.47,224.68,47.97,112.00,0.94,1,-1,-1
47,1,231.02,217.87,36.94,122.55,0.92,1,-1,-1
47,2,540.97,176.51,105.83,262.49,0.65,1,-1,-1
47,4,94.83,213.62,47.71,140.77,0.95,1,-1,-1
47,9,79.55,222.81,16.87,47.49,0.84,1,-1,-1
47,10,170.42,225.19,48.39,113.53,0.94,1,-1,-1
48,1,233.75,218.21,40.63,124.60,0.91,1,-1,-1
48,2,561.73,180.42,78.93,255.67,0.79,1,-1,-1
48,4,96.78,212.94,48.56,143.15,0.95,1,-1,-1
48,9,80.37,223.49,16.50,47.49,0.85,1,-1,-1
48,10,173.07,225.53,53.18,114.21,0.94,1,-1,-1
49,1,237.99,219.40,46.73,128.00,0.93,1,-1,-1
49,2,592.19,220.59,47.48,157.29,0.92,1,-1,-1
49,4,99.92,211.06,51.18,148.43,0.96,1,-1,-1
49,5,566.10,240.68,12.88,38.47,0.87,1,-1,-1
49,6,577.29,237.11,17.28,47.66,0.86,1,-1,-1
49,9,81.58,224.51,15.64,47.66,0.84,1,-1,-1
49,10,179.64,226.38,48.68,116.77,0.95,1,-1,-1
50,1,241.68,218.04,45.11,131.23,0.94,1,-1,-1
50,2,594.25,229.79,45.07,148.09,0.88,1,-1,-1
50,4,102.46,206.64,52.63,151.83,0.95,1,-1,-1
50,5,565.85,241.70,16.77,38.13,0.85,1,-1,-1
50,6,578.71,237.96,19.52,46.13,0.85,1,-1,-1
50,8,101.23,220.77,14.31,34.05,0.54,1,-1,-1
50,9,82.08,223.66,16.05,48.51,0.86,1,-1,-1
50,10,185.76,225.70,47.47,117.79,0.95,1,-1,-1
51,1,247.46,216.51,45.59,132.43,0.93,1,-1,-1
51,2,601.74,225.72,38.60,152.49,0.60,1,-1,-1
51,4,107.61,206.13,52.06,156.77,0.93,1,-1,-1
