7,7,87.97,227.59,8.08,20.55,0.73,1,-1,-1
7,8,47.63,225.02,7.92,19.27,0.72,1,-1,-1
8,1,213.30,211.58,49.39,148.95,0.96,1,-1,-1
8,2,338.76,231.38,12.45,32.25,0.88,1,-1,-1
8,3,106.62,224.86,16.13,34.55,0.86,1,-1,-1
8,4,19.12,219.20,17.18,51.36,0.87,1,-1,-1
8,5,279.32,224.84,12.22,32.04,0.88,1,-1,-1
8,6,34.31,220.87,14.28,46.05,0.80,1,-1,-1
8,7,89.13,227.56,8.65,18.94,0.78,1,-1,-1
8,8,47.45,224.51,7.97,20.33,0.66,1,-1,-1
9,1,207.37,216.62,47.87,146.56,0.94,1,-1,-1
9,2,340.09,231.98,14.31,32.01,0.91,1,-1,-1
9,3,107.60,225.30,16.25,33.51,0.83,1,-1,-1
9,4,19.47,219.90,17.15,51.68,0.84,1,-1,-1
9,5,279.98,224.85,12.53,32.08,0.88,1,-1,-1
9,6,34.75,222.37,14.89,46.41,0.82,1,-1,-1
9,7,90.48,227.10,8.80,19.53,0.75,1,-1,-1
9,8,47.52,224.55,8.19,20.74,0.55,1,-1,-1
10,1,204.82,217.40,46.08,142.03,0.95,1,-1,-1
10,2,341.28,232.01,14.27,32.08,0.90,1,-1,-1
10,3,108.38,225.52,16.42,32.24,0.83,1,-1,-1
10,4,19.80,219.63,17.24,51.94,0.82,1,-1,-1
10,5,280.49,224.70,13.17,32.16,0.89,1,-1,-1
10,6,36.10,222.43,14.32,47.17,0.82,1,-1,-1
10,7,91.18,226.48,8.69,20.22,0.75,1,-1,-1
10,8,47.37,224.52,8.30,21.86,0.53,1,-1,-1
11,1,199.56,214.65,45.87,137.62,0.95,1,-1,-1
11,2,346.00,232.14,11.93,32.92,0.90,1,-1,-1
11,3,109.82,226.96,17.02,32.22,0.84,1,-1,-1
11,4,20.26,220.12,17.48,52.09,0.89,1,-1,-1
11,5,282.57,224.22,13.30,32.40,0.88,1,-1,-1
11,6,35.79,221.19,16.13,48.39,0.85,1,-1,-1
11,7,93.19,226.92,8.36,18.32,0.84,1,-1,-1
11,8,47.44,224.42,9.16,24.48,0.37,1,-1,-1
12,1,195.64,215.16,46.28,134.27,0.94,1,-1,-1
12,2,347.77,233.23,15.42,32.68,0.89,1,-1,-1
12,3,110.05,226.54,19.31,30.74,0.70,1,-1,-1
12,4,20.96,217.85,18.80,54.43,0.88,1,-1,-1
12,5,285.22,224.84,12.86,32.42,0.89,1,-1,-1
12,6,35.96,221.00,16.88,48.70,0.82,1,-1,-1
12,7,95.31,227.15,9.44,20.19,0.81,1,-1,-1
12,8,47.99,225.20,8.72,23.02,0.34,1,-1,-1
13,1,192.42,216.69,47.29,133.00,0.96,1,-1,-1
13,2,348.68,233.69,15.44,32.43,0.89,1,-1,-1
13,3,114.74,226.31,17.08,29.16,0.49,1,-1,-1
13,4,21.19,218.08,18.87,54.35,0.90,1,-1,-1
13,5,286.04,225.44,13.62,31.70,0.89,1,-1,-1
13,6,37.84,221.47,15.64,47.91,0.84,1,-1,-1
13,7,97.15,226.24,10.09,20.72,0.84,1,-1,-1
13,8,49.44,225.52,7.94,21.66,0.28,1,-1,-1
14,1,190.24,218.50,45.89,127.57,0.95,1,-1,-1
14,2,352.26,233.56,15.63,32.56,0.90,1,-1,-1
14,3,117.66,227.80,14.89,26.26,0.64,1,-1,-1
14,4,20.91,219.16,19.26,53.24,0.89,1,-1,-1
14,5,287.15,226.00,13.95,31.50,0.88,1,-1,-1
14,6,37.85,221.37,16.45,50.67,0.84,1,-1,-1
14,7,98.56,225.98,10.51,21.35,0.81,1,-1,-1
14,8,50.54,225.21,7.88,20.66,0.45,1,-1,-1
15,1,188.30,219.44,43.95,116.94,0.94,1,-1,-1
15,2,356.68,233.45,15.58,31.35,0.89,1,-1,-1
15,3,118.87,223.86,15.46,30.23,0.79,1,-1,-1
15,4,20.85,218.58,19.19,53.96,0.90,1,-1,-1
15,5,289.90,225.96,12.61,32.28,0.87,1,-1,-1
15,6,38.69,220.54,16.00,51.03,0.82,1,-1,-1
15,7,100.94,226.02,10.04,20.80,0.82,1,-1,-1
15,8,51.56,225.26,7.34,19.46,0.58,1,-1,-1
16,1,186.31,214.43,42.14,123.19,0.95,1,-1,-1
16,2,358.22,234.07,16.75,32.56,0.90,1,-1,-1
16,3,122.19,222.52,13.89,28.26,0.83,1,-1,-1
16,4,20.94,218.18,18.56,53.79,0.89,1,-1,-1
16,5,292.87,225.79,11.31,31.87,0.87,1,-1,-1
16,6,39.90,220.31,15.72,51.53,0.86,1,-1,-1
16,7,102.58,225.59,10.46,21.27,0.83,1,-1,-1
16,8,52.64,225.12,7.24,19.75,0.64,1,-1,-1
17,1,184.51,213.42,41.54,123.98,0.95,1,-1,-1
17,2,359.64,234.21,16.18,33.24,0.90,1,-1,-1
17,3,122.67,222.58,15.31,31.04,0.82,1,-1,-1
17,4,20.97,217.07,19.36,56.17,0.86,1,-1,-1
17,5,293.90,226.42,12.17,31.82,0.88,1,-1,-1
17,6,39.66,220.67,16.73,51.66,0.88,1,-1,-1
17,7,104.45,225.66,10.77,22.91,0.85,1,-1,-1
17,8,52.87,225.13,7.51,19.73,0.72,1,-1,-1
18,1,182.11,215.82,41.35,121.00,0.95,1,-1,-1
18,2,363.08,233.49,14.81,34.31,0.89,1,-1,-1
18,3,125.37,222.43,14.85,30.81,0.84,1,-1,-1
18,4,21.43,217.71,19.76,56.32,0.84,1,-1,-1
18,5,294.14,226.92,14.44,31.21,0.90,1,-1,-1
18,6,41.28,221.14,16.35,52.14,0.87,1,-1,-1
18,7,106.43,225.70,10.84,23.93,0.84,1,-1,-1
18,8,53.47,224.95,8.18,22.28,0.75,1,-1,-1
19,1,181.37,217.26,39.22,115.20,0.95,1,-1,-1
19,2,366.55,233.58,13.17,33.76,0.89,1,-1,-1
19,3,126.70,221.97,15.52,30.35,0.86,1,-1,-1
19,4,21.44,219.04,20.03,53.08,0.86,1,-1,-1
19,5,295.91,227.48,14.94,29.77,0.89,1,-1,-1
19,6,41.74,220.22,15.78,52.69,0.86,1,-1,-1
19,7,108.14,225.73,11.01,21.76,0.86,1,-1,-1
19,8,53.52,225.07,9.22,23.80,0.71,1,-1,-1
20,1,180.76,216.32,36.33,111.71,0.95,1,-1,-1
20,2,368.01,234.25,17.12,33.76,0.89,1,-1,-1
20,3,127.94,222.12,16.74,30.22,0.85,1,-1,-1
20,4,22.68,218.33,20.18,56.93,0.88,1,-1,-1
20,5,301.13,227.24,12.88,31.89,0.86,1,-1,-1
20,6,41.72,219.34,18.47,53.85,0.88,1,-1,-1
20,7,110.60,225.74,11.29,22.42,0.85,1,-1,-1
20,8,55.24,224.90,8.77,21.19,0.59,1,-1,-1
21,1,181.33,214.14,34.92,113.31,0.95,1,-1,-1
21,2,369.98,234.96,15.59,32.92,0.88,1,-1,-1
21,3,129.19,221.84,17.14,33.23,0.87,1,-1,-1
21,4,24.43,218.17,19.54,57.87,0.85,1,-1,-1
21,5,302.63,227.40,12.91,32.26,0.89,1,-1,-1
21,6,42.72,220.12,17.72,53.71,0.88,1,-1,-1
21,7,112.39,225.51,11.91,25.62,0.84,1,-1,-1
21,8,56.17,224.61,8.62,20.30,0.60,1,-1,-1
22,1,179.85,214.27,36.37,112.22,0.94,1,-1,-1
22,2,375.16,234.32,14.18,33.21,0.88,1,-1,-1
22,3,130.41,221.50,17.34,30.25,0.86,1,-1,-1
22,4,25.64,217.00,18.56,59.15,0.90,1,-1,-1
22,5,302.72,227.76,15.39,32.58,0.89,1,-1,-1
22,6,43.14,220.58,17.93,53.87,0.89,1,-1,-1
22,7,114.33,225.49,12.05,25.91,0.84,1,-1,-1
22,8,56.96,224.65,8.36,20.49,0.66,1,-1,-1
23,1,179.11,217.74,37.72,108.91,0.94,1,-1,-1
23,2,378.95,233.89,14.41,33.99,0.90,1,-1,-1
23,3,133.44,221.18,16.26,31.35,0.85,1,-1,-1
23,4,26.28,217.58,19.53,58.75,0.90,1,-1,-1
23,5,304.70,228.63,16.71,31.57,0.88,1,-1,-1
23,6,43.65,219.22,17.56,55.39,0.87,1,-1,-1
23,7,117.45,225.61,12.08,26.80,0.84,1,-1,-1
23,8,58.01,225.08,8.56,22.42,0.73,1,-1,-1
24,1,178.53,218.69,35.39,105.22,0.94,1,-1,-1
24,2,380.75,234.40,15.00,34.22,0.90,1,-1,-1
24,3,134.79,220.70,16.18,31.47,0.72,1,-1,-1
24,4,27.57,218.29,19.66,57.66,0.86,1,-1,-1
24,5,308.31,228.68,14.51,33.54,0.89,1,-1,-1
24,6,44.67,218.41,17.17,56.93,0.88,1,-1,-1
24,7,120.75,226.08,11.50,25.84,0.83,1,-1,-1
24,8,59.02,224.37,8.44,23.23,0.73,1,-1,-1
25,1,177.87,217.06,33.99,102.16,0.93,1,-1,-1
25,2,382.61,234.27,14.78,35.15,0.89,1,-1,-1
25,3,136.12,220.22,15.96,29.14,0.88,1,-1,-1
25,4,28.21,217.91,19.82,60.44,0.88,1,-1,-1
25,5,311.11,228.34,12.66,33.23,0.87,1,-1,-1
25,6,45.57,217.99,18.35,58.75,0.87,1,-1,-1
25,7,122.57,226.05,11.85,24.49,0.86,1,-1,-1
25,8,59.70,224.19,8.34,23.30,0.74,1,-1,-1
26,1,174.18,214.94,33.56,103.30,0.95,1,-1,-1
26,2,386.45,233.65,13.76,35.58,0.90,1,-1,-1
26,3,138.06,219.60,16.09,36.19,0.85,1,-1,-1
26,4,28.62,216.77,20.02,61.41,0.90,1,-1,-1
26,5,313.10,228.22,12.89,33.45,0.85,1,-1,-1
26,6,46.68,219.34,17.82,58.94,0.87,1,-1,-1
26,7,126.06,225.81,12.33,25.07,0.82,1,-1,-1
26,8,61.12,225.22,8.08,23.44,0.79,1,-1,-1
27,1,172.04,216.58,34.71,102.17,0.95,1,-1,-1
27,2,388.57,233.68,13.80,34.74,0.90,1,-1,-1
27,3,139.71,219.71,15.72,39.18,0.78,1,-1,-1
27,4,29.31,216.09,20.92,62.22,0.89,1,-1,-1
27,5,313.92,228.78,14.96,33.08,0.85,1,-1,-1
27,6,47.39,218.67,16.25,58.43,0.85,1,-1,-1
27,7,128.11,226.36,13.36,28.69,0.79,1,-1,-1
27,8,61.88,225.70,7.95,22.73,0.78,1,-1,-1
28,1,170.28,218.77,34.49,99.46,0.94,1,-1,-1
28,2,389.74,234.40,14.67,34.83,0.89,1,-1,-1
28,3,140.07,219.43,17.11,41.86,0.89,1,-1,-1
28,4,29.68,216.54,21.50,62.53,0.90,1,-1,-1
28,5,315.21,229.10,15.79,34.18,0.86,1,-1,-1
28,6,47.47,217.16,18.98,59.95,0.87,1,-1,-1
28,7,132.23,227.05,12.46,26.85,0.65,1,-1,-1
28,8,62.34,225.65,7.87,23.91,0.67,1,-1,-1
29,1,169.99,219.34,32.29,92.10,0.93,1,-1,-1
29,2,390.24,234.70,16.63,35.14,0.91,1,-1,-1
29,3,141.18,219.66,17.18,40.29,0.80,1,-1,-1
29,4,31.19,217.48,21.17,61.59,0.90,1,-1,-1
29,5,319.95,229.45,12.90,33.47,0.84,1,-1,-1
29,6,48.43,216.74,19.36,60.15,0.87,1,-1,-1
29,8,64.12,225.28,7.39,22.62,0.60,1,-1,-1
30,1,170.41,217.10,29.28,93.89,0.95,1,-1,-1
30,2,395.80,233.79,14.86,35.72,0.90,1,-1,-1
30,3,141.52,220.11,18.76,35.81,0.87,1,-1,-1
30,4,32.31,216.53,22.00,65.20,0.89,1,-1,-1
30,5,322.70,229.06,12.82,33.81,0.87,1,-1,-1
30,6,50.12,217.63,17.72,61.28,0.86,1,-1,-1
30,8,64.58,225.32,7.96,23.25,0.67,1,-1,-1
31,1,168.66,216.32,31.01,94.88,0.94,1,-1,-1
31,2,400.18,234.07,14.86,36.03,0.91,1,-1,-1
31,3,144.07,220.70,18.70,46.64,0.89,1,-1,-1
31,4,34.82,215.20,21.37,65.58,0.90,1,-1,-1
31,5,324.03,229.82,15.85,34.64,0.89,1,-1,-1
31,6,52.58,218.05,16.58,61.11,0.87,1,-1,-1
31,8,65.44,225.55,8.65,23.65,0.72,1,-1,-1
32,1,166.42,218.79,33.22,91.96,0.93,1,-1,-1
32,2,402.41,235.08,15.91,35.61,0.90,1,-1,-1
32,3,147.15,220.88,17.01,38.15,0.82,1,-1,-1
32,4,35.84,215.37,22.50,65.84,0.90,1,-1,-1
32,5,325.36,230.48,16.95,34.82,0.91,1,-1,-1
32,6,52.92,217.06,18.28,62.35,0.83,1,-1,-1
32,8,66.55,225.58,8.95,22.68,0.55,1,-1,-1
33,1,167.15,219.34,31.04,89.53,0.92,1,-1,-1
33,2,403.03,235.20,16.62,36.61,0.91,1,-1,-1
33,3,147.69,221.39,18.74,39.24,0.84,1,-1,-1
33,4,36.51,215.82,22.11,67.55,0.88,1,-1,-1
33,5,326.96,230.37,16.67,35.43,0.90,1,-1,-1
33,6,54.25,217.11,20.22,62.86,0.84,1,-1,-1
33,8,67.17,225.43,9.41,25.02,0.26,1,-1,-1
34,1,165.86,219.93,29.04,86.32,0.93,1,-1,-1
34,2,406.64,234.47,14.85,37.42,0.90,1,-1,-1
34,3,149.35,222.09,17.18,38.61,0.86,1,-1,-1
34,4,38.26,216.19,21.86,67.68,0.86,1,-1,-1
34,5,331.32,230.32,13.85,35.79,0.90,1,-1,-1
34,6,55.42,217.40,19.11,63.67,0.87,1,-1,-1
34,8,67.50,225.46,9.59,24.54,0.54,1,-1,-1
35,1,164.04,217.28,28.61,87.45,0.92,1,-1,-1
35,2,410.62,233.94,13.21,37.99,0.91,1,-1,-1
35,3,150.69,222.44,16.87,44.44,0.83,1,-1,-1
35,4,38.96,215.49,22.49,69.20,0.87,1,-1,-1
35,5,334.38,229.90,12.06,36.22,0.88,1,-1,-1
35,6,55.80,217.76,22.53,64.27,0.88,1,-1,-1
36,1,161.58,217.10,28.58,87.58,0.92,1,-1,-1
36,2,411.56,234.41,14.74,37.25,0.89,1,-1,-1
36,3,152.59,223.17,15.60,43.14,0.82,1,-1,-1
36,4,39.92,214.33,22.99,69.47,0.88,1,-1,-1
36,5,335.90,230.56,16.02,36.02,0.89,1,-1,-1
36,6,57.23,217.87,23.58,64.39,0.89,1,-1,-1
37,1,160.07,219.51,27.43,84.80,0.91,1,-1,-1
37,2,412.00,235.53,18.61,36.53,0.90,1,-1,-1
37,3,153.84,222.74,15.58,46.60,0.81,1,-1,-1
37,4,40.07,214.01,24.12,70.19,0.90,1,-1,-1
37,5,336.70,230.45,17.81,36.72,0.91,1,-1,-1
37,6,60.11,216.03,22.41,66.57,0.88,1,-1,-1
37,7,190.87,227.40,19.60,31.09,0.79,1,-1,-1
38,1,155.45,220.14,30.00,83.97,0.93,1,-1,-1
38,2,414.43,235.49,16.58,37.12,0.88,1,-1,-1
38,3,154.47,223.07,15.48,47.42,0.71,1,-1,-1
38,4,41.21,214.77,25.19,70.01,0.90,1,-1,-1
38,5,337.01,230.88,18.07,36.41,0.89,1,-1,-1
38,6,62.63,216.05,21.15,66.28,0.89,1,-1,-1
38,7,196.18,225.67,20.39,33.53,0.81,1,-1,-1
39,1,155.59,219.41,27.01,79.21,0.94,1,-1,-1
39,2,422.61,235.07,12.71,37.09,0.83,1,-1,-1
39,4,42.91,216.28,24.09,70.21,0.91,1,-1,-1
39,5,344.55,230.01,13.48,37.73,0.89,1,-1,-1
39,6,64.35,217.46,22.28,66.21,0.89,1,-1,-1
39,7,206.49,225.20,22.06,35.68,0.85,1,-1,-1
40,1,154.70,217.51,27.55,81.05,0.93,1,-1,-1
40,2,425.76,235.18,13.54,38.11,0.83,1,-1,-1
40,4,44.72,215.15,23.82,72.18,0.90,1,-1,-1
40,5,347.29,229.91,13.85,37.71,0.90,1,-1,-1
40,6,64.50,217.32,24.00,68.59,0.90,1,-1,-1
40,7,215.29,225.29,21.21,36.42,0.82,1,-1,-1
41,1,153.13,218.06,25.80,80.77,0.93,1,-1,-1
41,2,426.92,236.56,16.07,37.55,0.85,1,-1,-1
41,3,170.82,223.83,15.48,44.21,0.79,1,-1,-1
41,4,46.41,214.09,24.62,72.82,0.90,1,-1,-1
41,5,348.43,230.67,16.79,37.65,0.92,1,-1,-1
41,6,65.53,217.13,24.42,68.32,0.90,1,-1,-1
41,7,224.51,227.43,21.12,33.87,0.82,1,-1,-1
42,1,151.52,219.65,26.22,78.89,0.93,1,-1,-1
42,2,428.82,235.90,16.59,39.10,0.85,1,-1,-1
42,3,170.35,223.66,18.79,40.49,0.79,1,-1,-1
42,4,49.16,214.43,24.58,73.28,0.89,1,-1,-1
42,5,350.46,231.09,18.04,37.47,0.91,1,-1,-1
42,6,67.83,216.16,23.99,70.00,0.90,1,-1,-1
42,7,233.32,228.08,21.43,34.26,0.83,1,-1,-1
43,1,149.73,219.80,25.73,77.51,0.92,1,-1,-1
43,2,434.38,235.26,14.98,39.73,0.83,1,-1,-1
43,3,172.03,223.66,21.54,42.84,0.88,1,-1,-1
43,4,49.71,213.94,26.16,75.34,0.86,1,-1,-1
43,5,355.35,230.12,15.50,38.98,0.90,1,-1,-1
43,6,68.91,215.27,25.96,72.91,0.90,1,-1,-1
43,7,243.87,226.02,21.89,40.12,0.78,1,-1,-1
44,1,148.81,218.81,23.99,75.66,0.93,1,-1,-1
44,2,437.53,235.42,14.60,39.71,0.84,1,-1,-1
44,3,174.32,223.72,24.43,44.23,0.91,1,-1,-1
44,4,50.02,214.35,26.58,76.77,0.89,1,-1,-1
44,5,359.11,229.74,14.27,39.42,0.86,1,-1,-1
44,6,70.70,215.71,26.41,74.04,0.91,1,-1,-1
44,7,252.29,225.45,23.24,41.62,0.86,1,-1,-1
45,1,146.34,217.23,24.32,76.33,0.93,1,-1,-1
45,2,437.58,235.98,19.16,39.21,0.87,1,-1,-1
45,3,177.19,223.72,23.45,45.79,0.88,1,-1,-1
45,4,50.53,213.27,29.17,78.04,0.89,1,-1,-1
45,5,361.16,229.81,15.59,39.61,0.91,1,-1,-1
45,6,74.08,216.74,25.21,72.60,0.90,1,-1,-1
45,7,261.38,226.17,23.67,42.95,0.88,1,-1,-1
45,9,35.87,224.61,7.05,24.50,0.72,1,-1,-1
46,1,144.40,217.83,24.59,75.48,0.94,1,-1,-1
46,2,438.96,236.94,19.52,38.90,0.91,1,-1,-1
46,3,180.39,223.80,23.54,43.62,0.91,1,-1,-1
46,4,52.57,212.88,25.07,78.61,0.90,1,-1,-1
46,5,361.62,231.51,19.49,38.08,0.92,1,-1,-1
46,6,74.30,214.69,27.11,75.09,0.91,1,-1,-1
46,7,270.52,227.31,25.21,43.15,0.89,1,-1,-1
46,9,35.66,224.33,7.33,25.01,0.72,1,-1,-1
47,1,142.42,219.51,24.94,74.58,0.94,1,-1,-1
47,2,444.61,235.19,17.61,40.54,0.85,1,-1,-1
47,3,183.29,223.86,24.30,43.70,0.91,1,-1,-1
47,4,54.07,213.57,25.73,78.07,0.90,1,-1,-1
47,5,362.23,231.60,19.65,38.59,0.92,1,-1,-1
47,6,76.35,214.07,26.82,75.83,0.92,1,-1,-1
47,7,280.50,228.50,25.99,46.31,0.84,1,-1,-1
47,9,36.51,224.02,6.66,24.52,0.69,1,-1,-1
48,1,140.65,219.92,24.50,71.30,0.92,1,-1,-1
48,2,447.31,230.92,16.33,44.57,0.76,1,-1,-1
48,3,186.44,223.87,24.21,43.95,0.90,1,-1,-1
48,4,56.58,214.70,26.74,77.93,0.90,1,-1,-1
48,5,366.70,230.81,16.64,39.26,0.89,1,-1,-1
48,6,76.39,216.01,29.17,74.24,0.91,1,-1,-1
48,7,290.51,228.86,26.56,48.81,0.85,1,-1,-1
48,9,36.58,224.26,6.54,24.31,0.73,1,-1,-1
49,1,139.34,218.87,23.49,69.48,0.93,1,-1,-1
49,2,453.51,237.24,17.78,39.43,0.87,1,-1,-1
49,3,190.51,223.32,24.26,44.40,0.88,1,-1,-1
49,4,57.31,215.57,26.04,78.94,0.89,1,-1,-1
49,5,372.99,230.02,14.57,40.08,0.88,1,-1,-1
49,6,79.06,216.73,29.50,76.16,0.93,1,-1,-1
49,7,305.42,228.72,28.33,52.43,0.87,1,-1,-1
49,9,36.74,224.59,6.32,24.12,0.74,1,-1,-1
50,1,138.86,217.90,22.52,70.53,0.94,1,-1,-1
50,2,454.23,236.44,18.97,41.49,0.86,1,-1,-1
50,3,194.33,224.01,23.82,45.58,0.89,1,-1,-1
50,4,61.28,215.09,24.09,80.07,0.90,1,-1,-1
50,5,374.70,230.97,17.28,39.61,0.91,1,-1,-1
50,6,81.68,214.96,27.96,78.03,0.91,1,-1,-1
50,7,319.40,229.42,30.83,52.84,0.87,1,-1,-1
50,9,36.94,224.04,6.16,24.37,0.71,1,-1,-1
51,1,137.31,218.71,24.30,69.68,0.95,1,-1,-1
51,2,459.13,234.56,17.90,43.22,0.83,1,-1,-1
51,3,197.07,224.03,24.06,46.08,0.91,1,-1,-1
51,4,63.07,213.45,25.58,82.12,0.91,1,-1,-1
51,5,375.80,231.44,19.71,39.43,0.92,1,-1,-1
51,6,83.05,213.86,28.75,79.38,0.93,1,-1,-1
51,7,333.84,229.09,30.28,54.15,0.88,1,-1,-1
51,9,37.13,223.70,6.16,24.81,0.64,1,-1,-1
52,1,135.95,220.32,24.96,67.97,0.92,1,-1,-1
52,2,464.86,234.34,15.15,43.76,0.64,1,-1,-1
52,3,200.41,223.72,24.05,47.38,0.90,1,-1,-1
52,4,60.89,213.50,31.10,83.73,0.90,1,-1,-1
52,5,381.26,231.19,17.18,40.19,0.89,1,-1,-1
52,6,84.39,215.84,30.70,80.43,0.92,1,-1,-1
52,7,350.49,230.00,29.37,58.89,0.85,1,-1,-1
52,9,37.11,224.13,6.25,23.70,0.70,1,-1,-1
53,1,135.07,220.45,22.91,66.28,0.92,1,-1,-1
53,2,465.21,215.96,20.51,62.45,0.80,1,-1,-1
53,3,204.48,223.71,23.27,47.09,0.90,1,-1,-1
53,4,61.19,215.31,33.71,83.52,0.90,1,-1,-1
53,6,87.26,214.89,30.63,81.80,0.91,1,-1,-1
53,7,368.92,228.77,31.62,64.26,0.90,1,-1,-1
53,9,36.68,224.67,6.86,24.38,0.71,1,-1,-1
54,1,134.24,219.00,21.30,65.22,0.93,1,-1,-1
54,2,466.27,216.06,22.69,62.12,0.77,1,-1,-1
54,3,207.27,223.25,23.85,47.84,0.90,1,-1,-1
54,4,63.86,215.31,33.67,85.67,0.91,1,-1,-1
54,6,89.39,214.72,30.99,82.74,0.92,1,-1,-1
54,7,386.31,229.48,30.93,59.47,0.82,1,-1,-1
54,9,37.06,224.60,6.68,23.75,0.69,1,-1,-1
55,1,131.77,217.78,21.84,68.18,0.94,1,-1,-1
55,2,472.09,238.17,19.68,40.27,0.88,1,-1,-1
55,3,210.68,224.60,24.41,46.73,0.88,1,-1,-1
55,4,68.85,213.73,28.59,87.06,0.92,1,-1,-1
55,5,389.67,231.03,20.66,40.77,0.88,1,-1,-1
55,6,94.16,213.69,29.72,83.58,0.93,1,-1,-1
55,7,404.85,228.99,34.04,61.90,0.88,1,-1,-1
55,9,37.08,223.92,6.98,24.36,0.70,1,-1,-1
55,10,59.06,229.69,3.55,10.44,0.70,1,-1,-1
56,1,130.22,219.05,22.19,66.53,0.95,1,-1,-1
56,2,478.93,238.09,15.45,40.40,0.88,1,-1,-1
56,3,214.32,223.41,24.70,50.84,0.92,1,-1,-1
56,4,71.19,213.18,28.38,87.66,0.92,1,-1,-1
56,5,390.46,231.20,22.46,41.57,0.93,1,-1,-1
56,6,95.09,212.92,31.79,86.05,0.91,1,-1,-1
56,7,420.14,229.02,38.63,67.95,0.86,1,-1,-1
56,9,36.93,223.80,7.17,24.28,0.70,1,-1,-1
56,10,59.07,229.71,3.54,10.54,0.67,1,-1,-1
57,1,128.47,220.06,22.19,65.29,0.93,1,-1,-1
57,2,484.44,238.90,15.22,40.69,0.82,1,-1,-1
57,3,217.48,223.20,25.58,53.59,0.90,1,-1,-1
57,4,73.80,213.12,29.87,88.96,0.90,1,-1,-1
57,5,394.43,231.50,18.53,41.66,0.92,1,-1,-1
57,6,97.67,214.03,32.47,87.52,0.88,1,-1,-1
57,7,442.38,230.25,38.48,73.16,0.88,1,-1,-1
57,9,37.00,224.28,6.94,23.68,0.73,1,-1,-1
57,10,59.23,229.77,3.51,10.58,0.67,1,-1,-1
58,1,127.91,219.17,20.66,65.49,0.93,1,-1,-1
58,3,220.52,224.03,26.66,52.26,0.91,1,-1,-1
58,4,76.02,214.78,28.54,88.23,0.87,1,-1,-1
58,5,401.13,230.90,14.31,42.33,0.90,1,-1,-1
58,6,99.93,214.55,30.69,88.24,0.88,1,-1,-1
58,7,462.90,231.03,42.08,75.65,0.88,1,-1,-1
58,9,36.78,224.30,6.91,24.60,0.75,1,-1,-1
58,10,59.26,229.77,3.85,10.86,0.73,1,-1,-1
59,1,128.26,219.32,18.63,62.48,0.92,1,-1,-1
